800	1600	0	6.2405886514	-7.1340138931	20.2171414466
900	1600	0	6.652198783	-5.7185252678	21.0808793635
1000	1600	0	5.3246465455	-7.1223479871	27.1682828329
1100	1600	0	6.5038503511	-7.83766134	29.5471681968
1200	1600	0	6.1772846997	-8.2129217606	30.4755216306
1300	1600	0	3.7889861373	-8.8905032059	35.9084413888
1400	1600	0	3.4572019028	-8.7796116667	39.0509932619
1500	1600	0	2.9350539853	-8.3856503669	40.3856804701
1600	1600	0	1.2574517388	-8.7429836176	42.8744537132
1700	1600	0	0.491647139	-9.6421571176	43.8267834119
1800	1600	0	0.0947085133	-10.6200124562	42.7886445218
1900	1600	0	-1.2497971496	-11.1343408975	41.4696893893
2000	1600	0	-3.4954017317	-10.9278511118	39.1737606382
2100	1600	0	-5.1191682521	-9.4131179526	34.756595988
2200	1600	0	-7.6972089318	-9.8392520226	33.4813758827
2300	1600	0	-8.7279944044	-11.501093303	33.6992521107
2400	1600	0	-6.3669044013	-7.5358395859	26.5841005065
2500	1600	0	-8.3348871871	-7.292440264	24.8743550703
2600	1600	0	-8.4233098743	-8.9699101922	26.8512758102
2700	1600	0	-4.4996438076	-5.3955371685	16.5790476977
2800	1600	0	-12.1878147074	-6.0915842828	15.3506234409
2900	1600	0	-11.5372785156	-4.7534173492	21.6155390888
3000	1600	0	0	-1.2962097447	9.7888387235
0	1700	0	0	-2.8513540209	9.9322020539
100	1700	0	0.319804199	-3.2499974281	9.624788855
200	1700	0	2.320469893	-3.5684708061	9.4311069233
300	1700	0	3.2375369825	-3.427218237	8.4952813279
400	1700	0	2.8587346806	-5.6836894352	13.0790216059
500	1700	0	6.3439822407	-5.7064440757	13.108333858
600	1700	0	6.6333238713	-7.3683612135	11.4488268576
700	1700	0	4.125205075	-8.9698680961	17.2427360699
800	1700	0	6.3991075359	-8.4905858272	19.0635759682
900	1700	0	6.7240312451	-7.249169587	19.4871070279
1000	1700	0	4.9265775427	-6.7914412248	24.1592242589
1100	1700	0	6.0049718217	-6.6514466678	25.9312076299
1200	1700	0	5.6343191117	-8.7621849667	26.8648965015
1300	1700	0	3.7585941735	-9.6173586823	31.0209303736
1400	1700	0	3.5902619598	-9.2346211957	33.7665535169
1500	1700	0	2.6888715638	-9.9349639413	35.5471759751
1600	1700	0	0.5854588372	-10.3354687827	36.9215883409
1700	1700	0	-0.3991656253	-10.092496492	37.4112447826
1800	1700	0	-0.642088135	-10.1002895836	36.9087114702
1900	1700	0	-1.4230300649	-10.2831166979	36.3263388004
2000	1700	0	-2.2676386242	-10.3677663203	34.5145115947
2100	1700	0	-3.8290405597	-9.2602936393	30.0541147389
2200	1700	0	-8.046325738	-9.1022729936	29.352314147
2300	1700	0	-8.3096314433	-8.4962573638	30.6130552039
2400	1700	0	-5.5319539724	-7.830858763	23.5598310297
2500	1700	0	-7.584231227	-10.2010026771	21.9785112672
2600	1700	0	-6.5686437061	-6.7683785183	22.3979121722
2700	1700	0	-4.5530045841	-5.8096557131	14.6594464628
2800	1700	0	-11.3690310569	-11.7939292784	14.3404563808
2900	1700	0	-9.1065321367	-3.8854665192	11.2994426392
3000	1700	0	0	-2.8932627889	8.1302118887
0	1800	0	0	-4.7125520526	7.3137154038
100	1800	0	-0.2047342517	-4.9339614385	7.1332398421
200	1800	0	1.075193287	-7.2323235559	7.3603521407
300	1800	0	1.9031968678	-9.3230636077	7.0422112703
400	1800	0	2.5883209319	-8.7819358833	11.0935966699
500	1800	0	4.9620778679	-3.8553466625	10.8281604182
600	1800	0	4.5137874875	-6.1699461562	11.1453640658
700	1800	0	4.2964883841	-6.3444389261	16.3952155901
800	1800	0	7.9612871605	-4.5825922732	18.3598916981
900	1800	0	8.3513433787	-6.6159623958	19.5314454973
1000	1800	0	5.9223694647	-7.2732754701	20.3447909923
1100	1800	0	4.5331066092	-6.9189179172	20.972831311
1200	1800	0	3.2113726852	-8.8104872633	24.3496763082
1300	1800	0	3.316549915	-9.504174986	26.5257633921
1400	1800	0	3.1395966438	-9.2362837404	27.2986450947
1500	1800	0	1.8342063983	-10.0981607323	29.4195635344
1600	1800	0	1.0999191814	-10.3375980226	30.5324152032
1700	1800	0	0.7268263381	-9.5318096519	30.2291278107
1800	1800	0	-0.0959116926	-8.4296445769	29.5463861929
1900	1800	0	-1.517273893	-6.7663354605	28.9609747917
2000	1800	0	-2.4725786731	-5.6937638098	27.6078666102
2100	1800	0	-3.8536749254	-6.7602456094	24.5076317629
2200	1800	0	-6.9331726563	-9.6961833448	24.4165800962
2300	1800	0	-7.4565801738	-7.1051896355	24.9401969284
2400	1800	0	-8.0716497213	-6.3298161895	20.2338959624
2500	1800	0	-7.2724069491	-8.2784809792	20.0569899731
2600	1800	0	-4.0319629036	-4.9822065238	13.0187427511
2700	1800	0	-9.5251945677	-4.8213329109	10.9279146412
2800	1800	0	-10.2636255135	-9.5734642755	16.7997978706
2900	1800	0	-2.6366120261	-2.2011380355	7.2829484745
3000	1800	0	0	-2.3049497718	6.4073205634
0	1900	0	0	-3.1256056569	6.8915487053
100	1900	0	-2.1999673043	-3.059405925	6.9153057462
200	1900	0	-2.0686322829	-2.1433455507	9.0390105417
300	1900	0	1.6879246484	-3.2513982775	10.030756528
400	1900	0	8.3264516258	-3.0020571209	12.023927468
500	1900	0	8.9559719678	-1.5230276118	8.2006949239
600	1900	0	4.1442316077	-3.3644659834	12.4810617077
700	1900	0	5.712558958	-3.4361786763	13.7392591364
800	1900	0	6.1275840662	-2.9487070912	12.8040617933
900	1900	0	4.0333480415	-6.5207358452	16.2846364987
1000	1900	0	4.6236220213	-8.1676427921	17.4361060965
1100	1900	0	4.4677600285	-8.0692944435	17.1752930659
1200	1900	0	3.0490620496	-7.6805751567	19.6951726268
1300	1900	0	3.3327976964	-7.0841934167	20.8237286333
1400	1900	0	2.9962762135	-7.9852475665	21.2653766002
1500	1900	0	1.5875572749	-8.6970247934	23.8162625953
1600	1900	0	1.1518099176	-8.6808663766	25.1813644736
1700	1900	0	1.5087878204	-8.9813915802	24.8889554557
1800	1900	0	2.1233860631	-9.6623463281	23.5222442843
1900	1900	0	1.3128507022	-10.3987148732	20.3085763935
2000	1900	0	-2.2615487731	-9.9537684226	16.2256545428
2100	1900	0	-7.8314600947	-9.951939738	15.9760035648
2200	1900	0	-8.3912697641	-10.0143457825	18.9140830825
2300	1900	0	-4.943264288	-7.0215795784	16.6493396891
2400	1900	0	-6.7052453161	-5.6068465724	15.7240230839
2500	1900	0	-6.2366215613	-5.1396102402	16.9043527642
2600	1900	0	-3.1114956378	-4.3489626233	8.1743748851
2700	1900	0	-9.1442623358	-4.0569760538	6.9170769046
2800	1900	0	-8.7488361815	-3.4471039576	13.1352687893
2900	1900	0	-1.8380176397	-2.4356027935	4.5587993404
3000	1900	0	0	-10.0969246292	4.5888092166
0	2000	0	0	0	4.154
100	2000	0	0.7775258545	0	4.1154324483
200	2000	0	0.8832009412	0	3.8385738021
300	2000	0	1.0444852976	0	6.9933546894
400	2000	0	4.3166916043	0	6.8821362371
500	2000	0	4.5996690054	0	5.3007919928
600	2000	0	2.600636423	0	9.9139089233
700	2000	0	4.7122472696	0	10.7632298204
800	2000	0	4.8767299916	0	9.9134429785
900	2000	0	3.1324076845	0	13.3166165168
1000	2000	0	4.3738108731	0	14.4157744107
1100	2000	0	5.0201742446	0	14.1590572107
1200	2000	0	4.196473712	0	16.2980467765
1300	2000	0	3.0118775052	0	16.737560177
1400	2000	0	1.5267652671	0	17.473886224
1500	2000	0	1.1385875949	0	19.3673637435
1600	2000	0	0.8155524013	0	20.0701933817
1700	2000	0	-0.2546536134	0	20.243162853
1800	2000	0	-1.5132349856	0	20.5257146031
1900	2000	0	-1.8086959875	0	20.3637058159
2000	2000	0	-2.0258035379	0	18.5832608675
2100	2000	0	-3.914252292	0	18.2415163326
2200	2000	0	-4.0028124967	0	18.4645192733
2300	2000	0	-3.049080957	0	14.5117449762
2400	2000	0	-6.1896803831	0	13.8088981726
2500	2000	0	-6.0145229933	0	15.8452349949
2600	2000	0	-2.9493287172	0	9.8357162316
2700	2000	0	-8.623335902	0	9.2487533516
2800	2000	0	-8.6422522599	0	15.0256869414
2900	2000	0	-9.2864327044	0	6.150584054
3000	2000	0	0	0	13.266

