0	800	-281.43	0	-297.9567582
100	800	-281.43	6.769869	-295.3875627
200	800	-281.45	27.8773545	-304.6260512
300	800	-281.45	136.3204119	-293.4955165
400	800	-283.56	174.0431664	-249.2619637
500	800	-283.56	113.1734063	-342.965325
600	800	-283.56	173.1645864	-380.0686679
700	800	-285.7	179.4773187	-416.5232773
800	800	-285.7	121.8021284	-473.8923199
900	800	-285.7	177.5165055	-507.6791965
1000	800	-288.08	177.8358741	-539.979674
1100	800	-288.08	113.7113913	-560.4117916
1200	800	-288.08	128.2070331	-576.1216111
1300	800	-289.77	121.1796479	-605.8773212
1400	800	-289.77	68.0732103	-617.6007139
1500	800	-289.77	44.7791279	-618.2510258
1600	800	-290.36	18.5589786	-636.2518824
1700	800	-290.36	-29.0043	-653.2652999
1800	800	-289.62	-55.4643995	-658.0679054
1900	800	-289.62	-72.4187006	-638.8328625
2000	800	-289.62	-130.2364916	-640.1549391
2100	800	-287.55	-157.1021726	-645.7013549
2200	800	-287.55	-148.1843518	-572.1360248
2300	800	-287.55	-240.341215	-534.2979995
2400	800	-284.58	-234.0707092	-515.6166768
2500	800	-284.58	-139.2218695	-453.4292227
2600	800	-284.58	-315.7804887	-422.7677477
2700	800	-280.97	-299.9206016	-371.5724835
2800	800	-280.97	-80.4254907	-346.7436575
2900	800	-280.97	-368.4840135	-379.0441844
3000	800	-277.35	0	-267.3044907
0	900	-280	0	-299.8326481
100	900	-280.04	5.2629097	-296.3188473
200	900	-280.04	23.8525319	-300.896377
300	900	-280.04	132.5981377	-309.3771754
400	900	-281.74	142.9980424	-354.0315671
500	900	-281.74	71.0126003	-393.0434326
600	900	-281.74	137.3234013	-406.403822
700	900	-283.44	144.0826268	-419.893511
800	900	-283.44	97.734224	-432.9647559
900	900	-283.44	153.8872223	-452.2210853
1000	900	-285.6	159.25752	-483.2064037
1100	900	-285.6	106.087226	-479.0889346
1200	900	-285.6	112.7066574	-462.3732144
1300	900	-287.09	104.8420554	-505.7347904
1400	900	-287.09	66.6497455	-531.7729824
1500	900	-287.57	36.6628746	-534.569208
1600	900	-287.57	0.4047108	-548.4958789
1700	900	-287.57	-37.4069433	-563.0897651
1800	900	-287.01	-49.472224	-573.7018012
1900	900	-287.01	-62.1767923	-570.6842084
2000	900	-287.01	-119.5203841	-562.0146096
2100	900	-285.34	-126.4903644	-542.3312016
2200	900	-285.34	-109.026197	-510.164498
2300	900	-285.34	-208.0978749	-486.2074961
2400	900	-282.65	-204.1786561	-451.666308
2500	900	-282.65	-116.8505477	-431.1831027
2600	900	-282.65	-280.3226188	-414.3417968
2700	900	-279.38	-271.6789948	-361.0306628
2800	900	-279.38	-111.878788	-381.9572122
2900	900	-279.38	-334.1119404	-639.7150539
3000	900	-276.06	0	-319.2674537
0	1000	-278.45	0	0
100	1000	-278.5	5.7061401	0
200	1000	-278.5	14.8190264	0
300	1000	-278.5	83.1852218	0
400	1000	-279.52	90.3769092	0
500	1000	-279.52	60.8011513	0
600	1000	-279.52	146.314508	0
700	1000	-281.48	152.9163849	0
800	1000	-281.48	89.4745541	0
900	1000	-281.48	127.2748576	0
1000	1000	-283.13	150.9680248	0
1100	1000	-283.13	134.5445806	0
1200	1000	-284.48	101.5611773	0
1300	1000	-284.48	51.7798798	0
1400	1000	-284.48	39.2387927	0
1500	1000	-284.97	28.0562314	0
1600	1000	-284.97	-9.9615784	0
1700	1000	-284.97	-54.2102223	0
1800	1000	-284.12	-63.0588428	0
1900	1000	-284.12	-60.731509	0
2000	1000	-284.12	-101.8834848	0
2100	1000	-282.72	-105.252061	0
2200	1000	-282.72	-92.0606463	0
2300	1000	-282.72	-181.843025	0
2400	1000	-280.36	-179.0463157	0
2500	1000	-280.36	-101.8973583	0
2600	1000	-280.36	-245.6280488	0
2700	1000	-277.53	-267.536017	0
2800	1000	-277.53	-359.1098818	0
2900	1000	-274.12	-305.794255	0
3000	1000	-274.12	0	0

