0	0	0	-240.19	0	0	-140.0568
100	0	0	-240.19	11.22533350169	0	-139.71889254505
200	0	0	-240.19	90.0736712778	0	-126.76743157049
300	0	0	-242.59	75.61739524382	0	-32.84673514543
400	0	0	-242.59	-72.37961246311	0	-32.92613711611
500	0	0	-240.08	-90.64480198946	0	-93.88966262136
600	0	0	-240.08	-35.80635618823	0	-90.97214615406
700	0	0	-240.08	-42.87941981484	0	-95.45178483835
800	0	0	-238.84	-43.28119285636	0	-115.08002038485
900	0	0	-238.84	-30.28956704809	0	-110.90432174542
1000	0	0	-238.84	-44.42388073468	0	-117.31484470447
1100	0	0	-237.46	-44.32603274476	0	-138.07726475126
1200	0	0	-237.46	-27.23321407055	0	-140.94284698998
1300	0	0	-237.46	-27.82666157637	0	-143.56619897305
1400	0	0	-236.63	-24.74377277313	0	-153.50915118097
1500	0	0	-236.63	-9.82039523574	0	-159.0657865256
1600	0	0	-236.63	-0.51630785647	0	-159.78737733965
1700	0	0	-236.68	2.97392667778	0	-158.76649268552
1800	0	0	-236.68	9.51693151867	0	-158.13065918879
1900	0	0	-236.68	24.17112666485	0	-157.68852949859
2000	0	0	-237.39	34.97932482433	0	-155.35033078115
2100	0	0	-237.39	44.94210014202	0	-144.8993271549
2200	0	0	-238.54	39.39494008881	0	-124.31850681993
2300	0	0	-238.54	25.70204584284	0	-123.23745995934
2400	0	0	-238.54	46.53722409542	0	-115.68986095554
2500	0	0	-239.83	44.65473873729	0	-89.23195329749
2600	0	0	-239.83	19.84902624837	0	-100.52140152525
2700	0	0	-239.83	51.39289899264	0	-97.77451360888
2800	0	0	-241.1	48.44641657949	0	-59.04814726896
2900	0	0	-241.1	5.95721260633	0	-81.67685308491
3000	0	0	-241.1	0	0	-83.4954
0	100	0	-240.62	0	4.63024230001	-103.01066855969
100	100	0	-240.62	-8.23638447519	3.71132119589	-103.54034744134
200	100	0	-240.37	-2.70732362108	-16.42729560483	-109.71108858001
300	100	0	-240.37	-5.96443549711	-98.57243039614	-94.08107721745
400	100	0	-240.37	-56.82630558624	-113.76015396592	-101.75764703174
500	100	0	-238.83	-61.38957245515	-90.7720712445	-137.89092101935
600	100	0	-238.83	-32.66762027467	-86.43210555071	-128.52491008469
700	100	0	-238.83	-55.83386018359	-94.82988587097	-129.98296017859
800	100	0	-237.12	-58.87313821716	-104.19300490205	-147.1684232837
900	100	0	-237.12	-40.57680216832	-124.31636556693	-156.40241798049
1000	100	0	-237.12	-50.11423854119	-157.7885268666	-168.12109590404
1100	100	0	-235.67	-46.27963270622	-157.19597989907	-183.96956216221
1200	100	0	-235.67	-29.23963061843	-159.03474589862	-192.27639974169
1300	100	0	-235.67	-28.79085244989	-170.42182606073	-199.80721783102
1400	100	0	-234.83	-23.48812302546	-166.16281984106	-209.44787085825
1500	100	0	-234.83	-7.67682276944	-156.08152886322	-213.78292832433
1600	100	0	-234.84	2.45800887052	-144.56179677595	-214.21196431977
1700	100	0	-234.84	12.54137470905	-137.52517283129	-213.26738795219
1800	100	0	-234.84	29.38644637106	-127.59473451889	-205.50189154169
1900	100	0	-235.86	33.2087632543	-113.59414643648	-191.35150054649
2000	100	0	-235.86	31.14419166653	-115.30281901642	-188.32485155129
2100	100	0	-235.86	51.4167537182	-116.42875448542	-177.3088863563
2200	100	0	-237.47	52.4563984869	-117.26205967572	-151.95245423471
2300	100	0	-237.47	40.14580739773	-98.76788890788	-152.46196188464
2400	100	0	-237.47	64.54698646925	-49.53556155119	-145.20271765638
