2600 900 -238.88
2700 900 -240.48
2800 900 -240.48
2900 900 -241.73
3000 900 -241.73
0 1000 -240.75
100 1000 -240.76
200 1000 -240.76
300 1000 -240.76
400 1000 -239.67
500 1000 -239.67
600 1000 -239.67
700 1000 -237.72
800 1000 -237.72
900 1000 -236.00
1000 1000 -236.00
1100 1000 -236.00
1200 1000 -234.86
1300 1000 -234.86
1400 1000 -234.86
1500 1000 -234.73
1600 1000 -234.73
1700 1000 -234.73
1800 1000 -235.47
1900 1000 -235.47
2000 1000 -235.47
2100 1000 -236.94
2200 1000 -236.94
2300 1000 -236.94
2400 1000 -238.68
2500 1000 -238.68
2600 1000 -240.32
2700 1000 -240.32
2800 1000 -240.32
2900 1000 -241.62
3000 1000 -241.62
0 1100 -240.74
100 1100 -240.76
200 1100 -240.76
300 1100 -240.76
400 1100 -239.65
500 1100 -239.65
600 1100 -237.66
700 1100 -237.66
800 1100 -237.66
900 1100 -235.86
1000 1100 -235.86
1100 1100 -235.86
1200 1100 -234.68
1300 1100 -234.68
1400 1100 -234.68
1500 1100 -234.53
1600 1100 -234.53
1700 1100 -234.53
1800 1100 -235.30
1900 1100 -235.30
2000 1100 -235.30
2100 1100 -236.80
2200 1100 -236.80
2300 1100 -236.80
2400 1100 -238.57
2500 1100 -238.57
2600 1100 -240.17
2700 1100 -240.17
2800 1100 -240.17
2900 1100 -241.47
3000 1100 -241.47
0 1200 -240.58
100 1200 -240.62
200 1200 -240.62
300 1200 -239.63
400 1200 -239.63
500 1200 -239.63
600 1200 -237.69
700 1200 -237.69
800 1200 -237.69
900 1200 -235.85
1000 1200 -235.85
1100 1200 -235.85
1200 1200 -234.63
1300 1200 -234.63
1400 1200 -234.63
1500 1200 -234.45
1600 1200 -234.45
1700 1200 -234.45
1800 1200 -235.24
1900 1200 -235.24
2000 1200 -235.24
2100 1200 -236.74
2200 1200 -236.74
2300 1200 -238.43
2400 1200 -238.43
2500 1200 -238.43
2600 1200 -240.03
2700 1200 -240.03
2800 1200 -240.03
2900 1200 -241.38
3000 1200 -241.38
0 1300 -240.59
100 1300 -240.64
200 1300 -240.64
300 1300 -239.77
400 1300 -239.77
500 1300 -239.77
600 1300 -238.03
700 1300 -238.03
800 1300 -238.03
900 1300 -236.26
1000 1300 -236.26
1100 1300 -236.26
1200 1300 -234.93
1300 1300 -234.93
1400 1300 -234.93
1500 1300 -234.67
1600 1300 -234.67
1700 1300 -235.42
1800 1300 -235.42
1900 1300 -235.42
2000 1300 -236.83
2100 1300 -236.83
2200 1300 -236.83
2300 1300 -238.49
2400 1300 -238.49
2500 1300 -238.49
2600 1300 -240.04
2700 1300 -240.04
2800 1300 -240.04
2900 1300 -241.32
3000 1300 -241.32
0 1400 -240.79
100 1400 -240.79
200 1400 -240.79
300 1400 -240.12
400 1400 -240.12
500 1400 -240.12
600 1400 -238.28
700 1400 -238.28
800 1400 -238.28
900 1400 -236.48
1000 1400 -236.48
1100 1400 -235.19
1200 1400 -235.19
1300 1400 -235.19
1400 1400 -234.91
1500 1400 -234.91
1600 1400 -234.91
1700 1400 -235.65
1800 1400 -235.65
1900 1400 -235.65
2000 1400 -236.95
2100 1400 -236.95
2200 1400 -236.95
2300 1400 -238.56
2400 1400 -238.56
2500 1400 -238.56
2600 1400 -240.08
2700 1400 -240.08
2800 1400 -240.08
2900 1400 -241.35
3000 1400 -241.35
0 1500 -240.90
100 1500 -240.90
200 1500 -240.90
300 1500 -240.29
400 1500 -240.29
500 1500 -240.29
600 1500 -238.58
700 1500 -238.58
800 1500 -238.58
900 1500 -236.70
1000 1500 -236.70
1100 1500 -235.26
1200 1500 -235.26
1300 1500 -235.26
1400 1500 -235.38
1500 1500 -235.38
1600 1500 -235.38
1700 1500 -235.81
1800 1500 -235.81
1900 1500 -235.81
2000 1500 -237.07
2100 1500 -237.07
2200 1500 -237.07
2300 1500 -238.48
2400 1500 -238.48
2500 1500 -238.48
2600 1500 -239.99
2700 1500 -239.99
2800 1500 -241.46
2900 1500 -241.46
3000 1500 -241.46
0 1600 -241.29
100 1600 -241.29
200 1600 -241.29
300 1600 -240.85
400 1600 -240.85
500 1600 -239.10
600 1600 -239.10
700 1600 -239.10
800 1600 -237.40
900 1600 -237.40
1000 1600 -237.40
1100 1600 -236.11
1200 1600 -236.11
1300 1600 -236.11
1400 1600 -235.70
1500 1600 -235.70
1600 1600 -235.70
1700 1600 -236.23
1800 1600 -236.23
1900 1600 -236.23
2000 1600 -237.38
2100 1600 -237.38
2200 1600 -238.76
2300 1600 -238.76
2400 1600 -238.76
2500 1600 -240.15
2600 1600 -240.15
2700 1600 -240.15
2800 1600 -241.30
2900 1600 -241.30
3000 1600 -241.30
0 1700 -241.30
100 1700 -241.30
200 1700 -240.98
300 1700 -240.98
400 1700 -240.98
500 1700 -239.49
600 1700 -239.49
700 1700 -239.49
800 1700 -237.92
900 1700 -237.92
1000 1700 -237.92
1100 1700 -236.70
1200 1700 -236.70
1300 1700 -236.70
1400 1700 -236.27
1500 1700 -236.27
1600 1700 -236.27
1700 1700 -236.73
1800 1700 -236.73
1900 1700 -237.75
2000 1700 -237.75
2100 1700 -237.75
2200 1700 -239.04
2300 1700 -239.04
2400 1700 -239.04
2500 1700 -240.30
2600 1700 -240.30
2700 1700 -240.30
2800 1700 -241.41
2900 1700 -241.41
3000 1700 -241.41
0 1800 -241.58
100 1800 -241.58
200 1800 -241.27
300 1800 -241.27
400 1800 -241.27
500 1800 -239.89
600 1800 -239.89
700 1800 -239.89
800 1800 -238.44
900 1800 -238.44
1000 1800 -238.44
1100 1800 -237.34
1200 1800 -237.34
1300 1800 -237.34
1400 1800 -236.92
1500 1800 -236.92
1600 1800 -237.27
1700 1800 -237.27
1800 1800 -237.27
1900 1800 -238.18
2000 1800 -238.18
2100 1800 -238.18
2200 1800 -239.31
2300 1800 -239.31
2400 1800 -239.31
2500 1800 -240.46
2600 1800 -240.46
2700 1800 -240.46
2800 1800 -241.49
2900 1800 -241.49
3000 1800 -241.49
0 1900 -241.82
100 1900 -241.82
200 1900 -241.65
300 1900 -241.65
400 1900 -241.65
500 1900 -240.47
600 1900 -240.47
700 1900 -240.47
800 1900 -239.15
900 1900 -239.15
1000 1900 -239.15
1100 1900 -238.08
1200 1900 -238.08
1300 1900 -237.65
1400 1900 -237.65
1500 1900 -237.65
1600 1900 -237.94
1700 1900 -237.94
1800 1900 -237.94
1900 1900 -238.77
2000 1900 -238.77
2100 1900 -238.77
2200 1900 -239.78
2300 1900 -239.78
2400 1900 -239.78
2500 1900 -240.79
2600 1900 -240.79
2700 1900 -240.79
2800 1900 -241.78
2900 1900 -241.78
3000 1900 -242.63
0 2000 -242.13
100 2000 -242.13
200 2000 -241.98
300 2000 -241.98
400 2000 -241.98
500 2000 -240.89
600 2000 -240.89
700 2000 -240.89
800 2000 -239.65
900 2000 -239.65
1000 2000 -238.70
1100 2000 -238.70
1200 2000 -238.70
1300 2000 -238.29
1400 2000 -238.29
1500 2000 -238.29
1600 2000 -238.55
1700 2000 -238.55
1800 2000 -238.55
1900 2000 -239.18
2000 2000 -239.18
2100 2000 -239.18
2200 2000 -240.06
2300 2000 -240.06
2400 2000 -240.06
2500 2000 -241.03
2600 2000 -241.03
2700 2000 -241.87
2800 2000 -241.87
2900 2000 -241.87
3000 2000 -242.57
