900	400	-236.96	-1.258853644	2.690568765
1000	400	-235.37	-1.200336208	2.682971204
1100	400	-235.37	-0.844530427	3.134826696
1200	400	-235.37	-0.66274529	3.322094928
1300	400	-234.5	-0.561758897	3.290126348
1400	400	-234.5	-0.242323649	3.410745318
1500	400	-234.5	0.086215003	3.461554052
1600	400	-234.82	0.236527958	3.386128505
1700	400	-234.82	0.39370441	3.301864459
1800	400	-234.82	0.758563403	3.244688199
1900	400	-235.91	0.896271884	3.061440945
2000	400	-235.91	0.938197937	2.874464077
2100	400	-235.91	1.321615724	2.786668766
2200	400	-237.68	1.223918574	2.217294248
2300	400	-237.68	0.97695405	2.017448517
2400	400	-237.68	1.460967156	2.144179781
2500	400	-239.5	1.368447789	1.448285152
2600	400	-239.5	1.283603289	1.326889909
2700	400	-241.11	1.37726132	1.74687787
2800	400	-241.11	0.657947316	0.894366429
2900	400	-241.11	0.974881117	0.853117708
3000	400	-242.45	0	1.551170254
0	500	-241.54	0	1.316841796
100	500	-241.54	-0.089589693	1.327176824
200	500	-241.48	-0.21206753	1.468376908
300	500	-241.48	-0.771938058	1.4390527
400	500	-240.2	-1.113893275	1.228098718
500	500	-240.2	-0.807063284	1.887576702
600	500	-240.2	-1.064645374	1.968346766
700	500	-238.57	-1.287789329	1.788955269
800	500	-238.57	-0.982139584	2.308082986
900	500	-238.57	-1.04095529	2.576319186
1000	500	-237.27	-0.97643694	2.74036817
1100	500	-237.27	-0.614841083	2.96468459
1200	500	-237.27	-0.593087268	3.038527896
1300	500	-236.48	-0.51602657	3.097423376
1400	500	-236.48	-0.204287978	3.17524915
1500	500	-236.48	0.029597684	3.156261368
1600	500	-236.54	0.155511606	3.069305381
1700	500	-236.54	0.337737032	3.049039043
1800	500	-236.54	0.613827351	3.01796674
1900	500	-237.33	0.744206029	2.761936766
2000	500	-237.33	0.907645761	2.636065843
2100	500	-238.69	1.014756039	2.565440148
2200	500	-238.69	0.835081623	2.071612802
2300	500	-238.69	1.01600271	1.942727134
2400	500	-240.17	1.178702743	2.04648208
2500	500	-240.17	0.857010822	1.430631464
2600	500	-240.17	1.249915741	1.245281056
2700	500	-241.58	1.177149899	1.224095434
2800	500	-241.58	0.385755832	0.880288382
2900	500	-241.58	1.135199982	1.04160244
3000	500	-242.77	0	0.962335825
0	600	-242.18	0	1.225993794
100	600	-242.17	-0.028986593	1.245069501
200	600	-242.17	-0.160434987	1.318237431
300	600	-242.17	-0.791261704	1.323699089
400	600	-241.18	-0.900694729	1.408583117
500	600	-241.18	-0.541007024	1.709904761
600	600	-241.18	-1.054339677	1.776895258
700	600	-239.71	-1.132042835	1.834943912
800	600	-239.71	-0.689851166	2.064501791
900	600	-239.71	-0.82656846	2.16820131
1000	600	-238.73	-0.811970804	2.362789985
1100	600	-238.73	-0.546370701	2.439007842
1200	600	-238.73	-0.530006504	2.420608996
1300	600	-238	-0.425037644	2.568849424
1400	600	-238	-0.183485657	2.6666324
1500	600	-237.94	-0.019728766	2.651395188
1600	600	-237.94	0.129305633	2.600728626
1700	600	-237.94	0.34236577	2.587323059
1800	600	-238.61	0.471461126	2.531700794
1900	600	-238.61	0.514370987	2.296845893
2000	600	-238.61	0.74170132	2.137610076
2100	600	-239.48	0.757162683	1.99422454
2200	600	-239.48	0.601205559	1.774438464
2300	600	-239.48	0.951823327	1.727084478
2400	600	-240.73	0.948871486	1.570493
2500	600	-240.73	0.567246765	1.274819407
2600	600	-240.73	1.077067258	1.243947159
2700	600	-241.96	1.012268645	0.934603056
2800	600	-241.96	0.475454322	0.860269863
2900	600	-241.96	1.05692856	1.334000273
3000	600	-243.05	0	0.625165068
0	700	-242.74	0	1.111242215
100	700	-242.75	0.002653943	1.134201279
200	700	-242.75	-0.133437941	1.147163778
300	700	-242.75	-0.681592372	1.117195869
400	700	-241.92	-0.727687603	1.373953965
500	700	-241.92	-0.438751143	1.46596647
600	700	-241.92	-0.939606223	1.461873111
700	700	-240.71	-1.000182796	1.678837968
800	700	-240.71	-0.648882186	1.715957572
900	700	-240.71	-0.742667095	1.614537432
1000	700	-239.72	-0.705630408	1.852162592
1100	700	-239.72	-0.557022072	1.950892763
1200	700	-239.11	-0.463245687	1.935192433
1300	700	-239.11	-0.270003166	2.076399385
1400	700	-239.11	-0.121742214	2.163112109
1500	700	-239.04	-0.036306091	2.15909868
1600	700	-239.04	0.091439478	2.128487805
1700	700	-239.04	0.2687092	2.072731761
1800	700	-239.45	0.323350184	1.950294401
1900	700	-239.45	0.350115311	1.804028265
2000	700	-239.45	0.605024408	1.700385871
2100	700	-240.25	0.651584427	1.594257461
2200	700	-240.25	0.567941561	1.597526834
2300	700	-240.25	0.812057246	1.689218943
2400	700	-241.29	0.726437671	1.31619539
2500	700	-241.29	0.53046498	1.201734505
2600	700	-241.29	0.909699391	1.415674048
2700	700	-242.35	0.793472603	0.872274249
2800	700	-242.35	0.785153049	0.798668356
2900	700	-243.32	0.900095187	1.210014687
3000	700	-243.32	0	0.513180782
0	800	-243.28	0	0.994914849
100	800	-243.33	0.00693497	0.967099099
200	800	-243.33	-0.177440397	0.930476484
300	800	-243.33	-0.564471517	0.713481834
400	800	-242.65	-0.551924128	1.133835211
500	800	-242.65	-0.453087878	1.137723532
600	800	-242.65	-0.841468179	0.917366865
700	800	-241.56	-0.877958374	1.325953408
800	800	-241.56	-0.754151702	1.424829189
900	800	-240.68	-0.69036344	1.325258525
1000	800	-240.68	-0.475615473	1.534050561
1100	800	-240.68	-0.46334086	1.65252154
1200	800	-240.12	-0.404499882	1.674304079
1300	800	-240.12	-0.197117968	1.729822419
1400	800	-240.12	-0.100786362	1.754234308
1500	800	-240.02	-0.05435307	1.739774772
1600	800	-240.02	0.042938714	1.72060157
1700	800	-240.02	0.164172366	1.675598023
1800	800	-240.22	0.20275763	1.579224793
1900	800	-240.22	0.264462457	1.514431329
2000	800	-240.22	0.531930515	1.455287228
2100	800	-240.96	0.654303646	1.332581715
2200	800	-240.96	0.696167042	1.339766602
2300	800	-241.8	0.670491883	1.416116057
2400	800	-241.8	0.461387048	1.092188159
2500	800	-241.8	0.666725424	1.031222612
2600	800	-242.71	0.747607003	1.225905095
2700	800	-242.71	0.395262954	0.763048522
2800	800	-242.71	0.81319476	0.666561744
2900	800	-243.56	0.771440986	0.708275806
3000	800	-243.56	0	0.45217875
0	900	-243.73	0	0.873838102
100	900	-243.7	-0.061784421	0.851051282
200	900	-243.7	-0.387055206	0.815699459
300	900	-243.19	-0.478233645	0.611887034
400	900	-243.19	-0.303445905	0.932109296
500	900	-243.19	-0.65521949	0.92561446
600	900	-242.26	-0.751376347	0.741865769
700	900	-242.26	-0.492720472	1.093691323
800	900	-242.26	-0.649577069	1.258127291
900	900	-241.39	-0.633445724	1.322761037
1000	900	-241.39	-0.378367393	1.420978616
1100	900	-241.39	-0.416768553	1.478862247
1200	900	-240.82	-0.385944808	1.516206075
1300	900	-240.82	-0.190072937	1.535160925
1400	900	-240.82	-0.111789862	1.525487023
1500	900	-240.7	-0.069938829	1.498016148
1600	900	-240.7	0.027262729	1.498197196
1700	900	-240.7	0.127332424	1.498911475
1800	900	-240.9	0.162183491	1.43821832
1900	900	-240.9	0.226177747	1.448530532
2000	900	-240.9	0.423174794	1.468865823
2100	900	-241.45	0.536063801	1.227422808
2200	900	-241.45	0.651475903	1.080636214
2300	900	-242.18	0.564478803	0.999996524
2400	900	-242.18	0.341544227	0.872809934
2500	900	-242.18	0.664181916	0.825409276
2600	900	-242.99	0.6415253	0.786438601
2700	900	-242.99	0.234129253	0.631618886
2800	900	-242.99	0.730380333	0.586167372
2900	900	-243.76	0.685712193	0.462994101
3000	900	-243.76	0	0.420736525
0	1000	-244.13	0	0
100	1000	-244.13	-0.051203673	0
200	1000	-244.13	-0.416604644	0
300	1000	-243.64	-0.44806168	0
400	1000	-243.64	-0.238196702	0
500	1000	-243.64	-0.643331406	0
600	1000	-242.8	-0.673391316	0
700	1000	-242.8	-0.361696852	0
800	1000	-242.8	-0.525081988	0
900	1000	-242.09	-0.527512115	0
1000	1000	-242.09	-0.319514264	0
1100	1000	-242.09	-0.3681134	0
1200	1000	-241.59	-0.348201204	0
1300	1000	-241.59	-0.18783702	0
1400	1000	-241.59	-0.137931138	0
1500	1000	-241.41	-0.081642897	0
1600	1000	-241.41	0.043834041	0
1700	1000	-241.55	0.10419349	0
1800	1000	-241.55	0.152376686	0
1900	1000	-241.55	0.29510996	0
2000	1000	-241.97	0.310822792	0
2100	1000	-241.97	0.266074036	0
2200	1000	-241.97	0.468740757	0
2300	1000	-242.59	0.462665603	0
2400	1000	-242.59	0.2867998	0
2500	1000	-242.59	0.580354091	0
2600	1000	-243.29	0.553816613	0
2700	1000	-243.29	0.194991724	0
2800	1000	-243.29	0.644569975	0
2900	1000	-243.97	0.60601014	0
3000	1000	-243.97	0	0
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
