600	400	-292.09	2.094528609	-4.30935307
700	400	-292.09	4.003697945	-4.636552481
800	400	-297.5	4.201811022	-5.549232204
900	400	-297.5	2.85396966	-5.880435087
1000	400	-297.5	3.930303248	-6.192139357
1100	400	-302.86	4.010393384	-7.306248485
1200	400	-302.86	2.886474027	-7.681232528
1300	400	-302.86	3.002158889	-7.766009648
1400	400	-306.89	2.623149227	-8.83001913
1500	400	-306.89	1.577059243	-9.443068419
1600	400	-308.13	0.88259977	-9.573693315
1700	400	-308.13	0.022793331	-9.869181214
1800	400	-308.13	-1.044631412	-10.01372262
1900	400	-306.31	-1.420356653	-9.860158553
2000	400	-306.31	-1.737036944	-9.441971644
2100	400	-306.31	-3.354158153	-8.948371714
2200	400	-301.79	-3.409416448	-8.152856247
2300	400	-301.79	-2.484196156	-7.677019016
2400	400	-301.79	-4.804049939	-7.276475581
2500	400	-295.78	-4.669090796	-6.13806139
2600	400	-295.78	-2.332593931	-5.941386792
2700	400	-295.78	-5.907017482	-6.403777015
2800	400	-289.17	-5.488376637	-4.431043688
2900	400	-289.17	-1.939921052	-4.325750467
3000	400	-289.17	0	-7.240082591
0	500	-285.98	0	-2.883261706
100	500	-285.98	0.276953837	-2.904059061
200	500	-286.33	0.334047567	-3.205763425
300	500	-286.33	0.635812139	-3.247384718
400	500	-286.33	2.711857758	-3.386612844
500	500	-289.74	2.92836155	-4.148130159
600	500	-289.74	1.850533831	-4.290370376
700	500	-289.74	3.417824987	-4.375776907
800	500	-294.27	3.634240571	-5.384601763
900	500	-294.27	2.668232928	-5.583499665
1000	500	-294.27	3.272381644	-5.562610955
1100	500	-298.55	3.245759525	-6.850816797
1200	500	-298.55	2.721715553	-7.441053528
1300	500	-301.83	2.42951312	-7.619749649
1400	500	-301.83	1.655057973	-8.570380893
1500	500	-301.83	1.073744212	-9.187504736
1600	500	-302.79	0.653513499	-9.418863936
1700	500	-302.79	-0.093551116	-9.579689074
1800	500	-302.79	-0.929739401	-9.553031093
1900	500	-301.36	-1.157518391	-9.305304157
2000	500	-301.36	-1.391603388	-9.08067015
2100	500	-301.36	-2.762969246	-8.741457082
2200	500	-297.65	-2.849963365	-8.032028256
2300	500	-297.65	-2.167541793	-7.818781735
2400	500	-297.65	-4.090761334	-7.771266297
2500	500	-292.63	-4.060781145	-6.476770722
2600	500	-292.63	-2.751333708	-6.45502412
2700	500	-292.63	-5.111221708	-7.838536845
2800	500	-286.79	-4.169454339	-4.757227216
2900	500	-286.79	-3.792678181	-4.47271409
3000	500	-282.09	0	-7.24369535
0	600	-284.59	0	-3.027550782
100	600	-284.59	0.126949283	-3.03671886
200	600	-284.54	0.180561735	-3.185182592
300	600	-284.54	0.577394343	-3.151161569
