0	0	0	-240.19	0	0	-3.12
100	0	0	-240.19	0.250063121	0	-3.112472545
200	0	0	-240.19	2.00654202	0	-2.823957041
300	0	0	-242.59	1.684504238	0	-0.731716087
400	0	0	-242.59	-1.612377199	0	-0.733484899
500	0	0	-240.08	-2.019264914	0	-2.091549624
600	0	0	-240.08	-0.797646607	0	-2.026557054
700	0	0	-240.08	-0.955210956	0	-2.126348515
800	0	0	-238.84	-0.964161124	0	-2.563600365
900	0	0	-238.84	-0.674750881	0	-2.470579678
1000	0	0	-238.84	-0.989616412	0	-2.613384823
1100	0	0	-237.46	-0.987436684	0	-3.075902534
1200	0	0	-237.46	-0.606665495	0	-3.139738182
1300	0	0	-237.46	-0.619885533	0	-3.198177745
1400	0	0	-236.63	-0.551209017	0	-3.419673673
1500	0	0	-236.63	-0.218765766	0	-3.54345704
1600	0	0	-236.63	-0.011501623	0	-3.559531685
1700	0	0	-236.68	0.066249202	0	-3.536789768
1800	0	0	-236.68	0.212005603	0	-3.522625511
1900	0	0	-236.68	0.538452365	0	-3.512776331
2000	0	0	-237.39	0.779223097	0	-3.460689035
2100	0	0	-237.39	1.001160618	0	-3.22787541
2200	0	0	-238.54	0.877588329	0	-2.769403137
2300	0	0	-238.54	0.572556156	0	-2.745321006
2400	0	0	-238.54	1.036694678	0	-2.577185586
2500	0	0	-239.83	0.994759161	0	-1.987791341
2600	0	0	-239.83	0.442170333	0	-2.239282725
2700	0	0	-239.83	1.144862976	0	-2.178091192
2800	0	0	-241.1	1.079225141	0	-1.315396464
2900	0	0	-241.1	0.132706897	0	-1.819488819
3000	0	0	-241.1	0	0	-1.86
0	100	0	-240.62	0	0.103146409	-2.294735321
100	100	0	-240.62	-0.183479271	0.082675901	-2.306534806
200	100	0	-240.37	-0.060310172	-0.365945547	-2.443998409
300	100	0	-240.37	-0.132867799	-2.195866126	-2.095813705
400	100	0	-240.37	-1.265901216	-2.534198128	-2.266822166
500	100	0	-238.83	-1.367555635	-2.02210005	-3.071751415
600	100	0	-238.83	-0.727726003	-1.925420039	-2.863107821
700	100	0	-238.83	-1.243792831	-2.112494673	-2.895588331
800	100	0	-237.12	-1.311497844	-2.321073845	-3.27842333
900	100	0	-237.12	-0.903916288	-2.769355437	-3.484126041
1000	100	0	-237.12	-1.116378671	-3.51500394	-3.745179236
1100	100	0	-235.67	-1.030956398	-3.501803963	-4.098230389
1200	100	0	-235.67	-0.651361787	-3.542765558	-4.283279121
1300	100	0	-235.67	-0.641364501	-3.796431857	-4.451040718
1400	100	0	-234.83	-0.523237314	-3.701555354	-4.665802425
1500	100	0	-234.83	-0.171014096	-3.476977698	-4.762373097
1600	100	0	-234.84	0.054756268	-3.220356355	-4.771930593
1700	100	0	-234.84	0.279380145	-3.063603761	-4.750888571
1800	100	0	-234.84	0.654632354	-2.842386601	-4.577899121
1900	100	0	-235.86	0.73978087	-2.530500032	-4.262675441
2000	100	0	-235.86	0.693789077	-2.568563578	-4.195251761
2100	100	0	-235.86	1.14539438	-2.593645678	-3.94985267
2200	100	0	-237.47	1.16855421	-2.612208948	-3.384995639
2300	100	0	-237.47	0.894315157	-2.200220292	-3.396345776
2400	100	0	-237.47	1.437892325	-1.103487671	-3.234633942
2500	100	0	-239.22	1.282727988	-1.20842365	-2.787688821
2600	100	0	-239.22	0.648757105	-1.128176863	-2.662745115
