0	0	0	-277.44	0	0	2.94
100	0	0	-277.44	-0.0116279	0	2.930693176
200	0	0	-277.44	-0.122854096	0	2.942552361
300	0	0	-277.3	-0.119051159	0	3.077366761
400	0	0	-277.3	0.096850289	0	3.2396014
500	0	0	-277.3	0.53998131	0	3.162982462
600	0	0	-277.98	0.556479558	0	2.723087337
700	0	0	-277.98	0.171603036	0	2.578490375
800	0	0	-277.98	0.155559731	0	2.526514662
900	0	0	-278.17	0.155594575	0	2.463088397
1000	0	0	-278.17	0.129521635	0	2.523710356
1100	0	0	-278.17	0.246787563	0	2.516789536
1200	0	0	-278.51	0.275290757	0	2.51559864
1300	0	0	-278.51	0.290218561	0	2.797525721
1400	0	0	-278.51	0.553356079	0	3.043374728
1500	0	0	-279.25	0.706429024	0	3.261088811
1600	0	0	-279.25	0.702744058	0	3.28571833
1700	0	0	-280	0.576394761	0	3.353651105
1800	0	0	-280	0.40372468	0	3.867704306
1900	0	0	-280	0.493317938	0	4.103238493
2000	0	0	-280.68	0.497452161	0	4.123313339
2100	0	0	-280.68	0.420906202	0	4.373376232
2200	0	0	-280.68	0.583072266	0	4.415181955
2300	0	0	-281.5	0.574666187	0	4.24672526
2400	0	0	-281.5	0.383788172	0	4.305693232
2500	0	0	-281.5	0.43090687	0	4.292647397
2600	0	0	-282.07	0.401681055	0	4.148206592
2700	0	0	-282.07	0.233380543	0	4.191998954
2800	0	0	-282.07	0.246360368	0	4.211847594
2900	0	0	-282.38	0.232548306	0	4.220212975
3000	0	0	-282.38	0.171241021	0	4.483002023
3100	0	0	-282.38	0.310228187	0	4.537596021
3200	0	0	-282.78	0.298435178	0	4.3741731
3300	0	0	-282.78	0.112203073	0	4.387708774
3400	0	0	-282.78	0.114661686	0	4.347627861
3500	0	0	-282.91	0.090637436	0	4.120975917
3600	0	0	-282.91	-0.056778231	0	4.0723129
3700	0	0	-282.82	-0.074993945	0	4.060882775
3800	0	0	-282.82	-0.017794201	0	3.5446933
3900	0	0	-282.82	-0.16013057	0	3.498470231
4000	0	0	-282.66	0	0	3.65
0	100	0	-277.25	0	-0.74743599	3.578850741
100	100	0	-277.25	-0.014927644	-0.69344226	3.550560786
200	100	0	-277.23	-0.018448909	-0.678720679	3.243872016
300	100	0	-277.23	0.008808971	-0.525069728	3.214706715
400	100	0	-277.25	0.02239686	-0.55874039	3.213117143
500	100	0	-277.25	0.058649919	-0.665656583	3.218331547
600	100	0	-277.25	0.12863558	-1.070667492	3.192568484
700	100	0	-277.38	0.123083781	-1.121868754	3.230223173
800	100	0	-277.38	0.112064577	-1.012872763	3.556828339
900	100	0	-277.38	0.225292329	-1.020112489	3.648928677
1000	100	0	-277.69	0.25708664	-0.919484853	3.661812853
1100	100	0	-277.69	0.243991905	-0.694561527	3.903374299
1200	100	0	-277.69	0.405604382	-0.656386455	3.967161626
1300	100	0	-278.27	0.441332465	-0.541379622	3.989880502
1400	100	0	-278.27	0.391673898	-0.383077106	4.358805191
1500	100	0	-278.27	0.557419115	-0.527219169	4.622826249
1600	100	0	-279.05	0.581176887	-0.612178884	4.741424764
1700	100	0	-279.05	0.462231897	-0.603050238	4.774666824
1800	100	0	-279.05	0.587350089	-0.534134056	4.80178122
1900	100	0	-279.84	0.705895596	-0.446024757	4.778323799
2000	100	0	-279.84	0.678265011	-0.347279668	4.665035537
2100	100	0	-280.55	0.535593013	-0.246100063	4.602060982
2200	100	0	-280.55	0.396429434	-0.219461748	4.816123197
2300	100	0	-280.55	0.461349416	-0.232712604	4.880995688
2400	100	0	-281.15	0.433038446	-0.157166561	4.789913127
2500	100	0	-281.15	0.316672528	-0.059678085	4.845243862
2600	100	0	-281.15	0.372462335	-0.147275781	4.853956757
2700	100	0	-281.65	0.353452765	-0.125309182	4.766605452
2800	100	0	-281.65	0.235696561	0.012105703	4.836119701
2900	100	0	-281.65	0.28029749	-0.012080261	4.854041518
3000	100	0	-282.02	0.263757111	0.005711823	4.753739551
3100	100	0	-282.02	0.155331051	0.055839983	4.748005746
3200	100	0	-282.02	0.188655602	-0.10676299	4.737107873
3300	100	0	-282.25	0.16320516	-0.162661993	4.67799392
3400	100	0	-282.25	0.062832416	-0.178070143	4.651548695
3500	100	0	-282.25	0.074219228	-0.251163867	4.621933379
3600	100	0	-282.34	0.043153326	-0.282695651	4.559211476
3700	100	0	-282.34	-0.046644787	-0.389773079	4.5220581
3800	100	0	-282.29	-0.044707668	-0.414428639	4.539978689
3900	100	0	-282.29	-0.017712847	-0.45884541	4.751509103
4000	100	0	-282.29	0	-0.337205112	4.785976101
0	200	0	-276.63	0	-0.671506562	3.939220049
100	200	0	-276.63	0.057087412	-0.282035132	3.734400147
200	200	0	-276.63	0.045518437	-0.291276497	3.699611727
300	200	0	-276.71	0.000929129	-0.339254913	3.60698183
400	200	0	-276.71	-0.043736566	-0.714939466	3.655830791
500	200	0	-276.71	0.028054209	-0.786244391	3.685346565
600	200	0	-276.75	0.100267387	-0.81048748	3.757023056
700	200	0	-276.75	0.229397765	-0.789316813	3.750559207
800	200	0	-277.07	0.257315996	-0.717326107	3.718377173
900	200	0	-277.07	0.248982485	-0.580131607	3.862965669
1000	200	0	-277.07	0.455072596	-0.561769376	3.867446211
1100	200	0	-277.75	0.509885962	-0.418200342	3.722423473
1200	200	0	-277.75	0.428472662	-0.158467243	3.748528556
1300	200	0	-277.75	0.563527909	-0.16774342	3.711044147
1400	200	0	-278.59	0.567516533	-0.156844591	3.652622454
1500	200	0	-278.59	0.477327246	-0.158477215	3.887707304
1600	200	0	-278.59	0.626912988	-0.297102741	3.995690351
1700	200	0	-279.51	0.654439589	-0.23424335	3.870629767
1800	200	0	-279.51	0.560750161	-0.024336251	3.746199096
1900	200	0	-279.51	0.680172326	-0.053930806	3.616922297
