2600 1200 -263.96
2700 1200 -261.61
2800 1200 -261.61
2900 1200 -261.61
3000 1200 -259.36
0 1300 -260.00
100 1300 -260.00
200 1300 -260.06
300 1300 -260.06
400 1300 -261.25
500 1300 -261.25
600 1300 -261.25
700 1300 -262.90
800 1300 -262.90
900 1300 -262.90
1000 1300 -264.80
1100 1300 -264.80
1200 1300 -264.80
1300 1300 -266.04
1400 1300 -266.04
1500 1300 -266.04
1600 1300 -266.79
1700 1300 -266.79
1800 1300 -266.79
1900 1300 -266.61
2000 1300 -266.61
2100 1300 -265.39
2200 1300 -265.39
2300 1300 -265.39
2400 1300 -263.56
2500 1300 -263.56
2600 1300 -263.56
2700 1300 -261.32
2800 1300 -261.32
2900 1300 -261.32
3000 1300 -259.16
0 1400 -259.77
100 1400 -259.81
200 1400 -259.81
300 1400 -259.81
400 1400 -260.87
500 1400 -260.87
600 1400 -260.87
700 1400 -262.43
800 1400 -262.43
900 1400 -262.43
1000 1400 -264.07
1100 1400 -264.07
1200 1400 -264.07
1300 1400 -265.61
1400 1400 -265.61
1500 1400 -265.61
1600 1400 -266.20
1700 1400 -266.20
1800 1400 -266.08
1900 1400 -266.08
2000 1400 -266.08
2100 1400 -265.03
2200 1400 -265.03
2300 1400 -265.03
2400 1400 -263.34
2500 1400 -263.34
2600 1400 -263.34
2700 1400 -261.35
2800 1400 -261.35
2900 1400 -261.35
3000 1400 -259.08
0 1500 -259.63
100 1500 -259.80
200 1500 -259.80
300 1500 -259.80
400 1500 -260.43
500 1500 -260.43
600 1500 -260.43
700 1500 -262.40
800 1500 -262.40
900 1500 -262.40
1000 1500 -263.49
1100 1500 -263.49
1200 1500 -264.88
1300 1500 -264.88
1400 1500 -264.88
1500 1500 -265.30
1600 1500 -265.30
1700 1500 -265.30
1800 1500 -265.83
1900 1500 -265.83
2000 1500 -265.83
2100 1500 -265.03
2200 1500 -265.03
2300 1500 -265.03
2400 1500 -262.49
2500 1500 -262.49
2600 1500 -262.49
2700 1500 -261.42
2800 1500 -261.42
2900 1500 -258.95
3000 1500 -258.95
0 1600 -259.28
100 1600 -259.33
200 1600 -259.33
300 1600 -259.33
400 1600 -260.11
500 1600 -260.11
600 1600 -261.48
700 1600 -261.48
800 1600 -261.48
900 1600 -262.86
1000 1600 -262.86
1100 1600 -262.86
1200 1600 -264.12
1300 1600 -264.12
1400 1600 -264.12
1500 1600 -264.85
1600 1600 -264.85
1700 1600 -264.85
1800 1600 -264.88
1900 1600 -264.88
2000 1600 -264.88
2100 1600 -264.08
2200 1600 -264.08
2300 1600 -262.64
2400 1600 -262.64
2500 1600 -262.64
2600 1600 -260.81
2700 1600 -260.81
2800 1600 -260.81
2900 1600 -258.98
3000 1600 -258.98
0 1700 -259.08
100 1700 -259.08
200 1700 -259.08
300 1700 -259.63
400 1700 -259.63
500 1700 -259.63
600 1700 -260.95
700 1700 -260.95
800 1700 -260.95
900 1700 -262.09
1000 1700 -262.09
1100 1700 -262.09
1200 1700 -263.45
1300 1700 -263.45
1400 1700 -263.45
1500 1700 -264.22
1600 1700 -264.22
1700 1700 -263.92
1800 1700 -263.92
1900 1700 -263.92
2000 1700 -263.67
2100 1700 -263.67
2200 1700 -263.67
2300 1700 -261.92
2400 1700 -261.92
2500 1700 -261.92
2600 1700 -260.67
2700 1700 -260.67
2800 1700 -260.67
2900 1700 -258.85
3000 1700 -258.85
0 1800 -258.96
100 1800 -258.96
200 1800 -258.96
300 1800 -259.22
400 1800 -259.22
500 1800 -259.22
600 1800 -259.92
700 1800 -259.92
800 1800 -259.92
900 1800 -261.72
1000 1800 -261.72
1100 1800 -262.46
1200 1800 -262.46
1300 1800 -262.46
1400 1800 -263.12
1500 1800 -263.12
1600 1800 -263.12
1700 1800 -263.35
1800 1800 -263.35
1900 1800 -263.35
2000 1800 -262.84
2100 1800 -262.84
2200 1800 -262.84
2300 1800 -261.65
2400 1800 -261.65
2500 1800 -260.25
2600 1800 -260.25
2700 1800 -260.25
2800 1800 -258.43
2900 1800 -258.43
3000 1800 -258.43
0 1900 -258.33
100 1900 -258.33
200 1900 -257.87
300 1900 -257.87
400 1900 -257.87
500 1900 -259.67
600 1900 -259.67
700 1900 -259.67
800 1900 -260.85
900 1900 -260.85
1000 1900 -260.85
1100 1900 -261.76
1200 1900 -261.76
1300 1900 -261.76
1400 1900 -262.45
1500 1900 -262.45
1600 1900 -262.45
1700 1900 -262.61
1800 1900 -262.61
1900 1900 -263.17
2000 1900 -263.17
2100 1900 -263.17
2200 1900 -261.29
2300 1900 -261.29
2400 1900 -261.29
2500 1900 -260.11
2600 1900 -260.11
2700 1900 -260.11
2800 1900 -258.60
2900 1900 -258.60
3000 1900 -258.60
0 2000 -258.42
100 2000 -258.42
200 2000 -258.55
300 2000 -258.55
400 2000 -258.55
500 2000 -259.37
600 2000 -259.37
700 2000 -259.37
800 2000 -260.32
900 2000 -260.32
1000 2000 -260.32
1100 2000 -261.18
1200 2000 -261.18
1300 2000 -261.77
1400 2000 -261.77
1500 2000 -261.77
1600 2000 -261.98
1700 2000 -261.98
1800 2000 -261.98
1900 2000 -261.63
2000 2000 -261.63
2100 2000 -261.63
2200 2000 -260.83
2300 2000 -260.83
2400 2000 -260.83
2500 2000 -259.67
2600 2000 -259.67
2700 2000 -259.67
2800 2000 -258.24
2900 2000 -258.24
3000 2000 -257.00
