1600 700 -281.37
1700 700 -281.37
1800 700 -281.51
1900 700 -281.51
2000 700 -278.97
2100 700 -278.97
2200 700 -278.97
2300 700 -274.42
2400 700 -274.42
2500 700 -274.42
2600 700 -269.34
2700 700 -269.34
2800 700 -269.34
2900 700 -265.49
3000 700 -265.49
0 800 -263.84
100 800 -263.84
200 800 -263.84
300 800 -265.37
400 800 -265.37
500 800 -265.37
600 800 -269.07
700 800 -269.07
800 800 -269.07
900 800 -273.40
1000 800 -273.40
1100 800 -273.40
1200 800 -278.01
1300 800 -278.01
1400 800 -278.01
1500 800 -280.94
1600 800 -280.94
1700 800 -281.25
1800 800 -281.25
1900 800 -281.25
2000 800 -278.98
2100 800 -278.98
2200 800 -278.98
2300 800 -274.76
2400 800 -274.76
2500 800 -274.76
2600 800 -269.76
2700 800 -269.76
2800 800 -269.76
2900 800 -265.49
3000 800 -265.49
0 900 -263.86
100 900 -263.86
200 900 -263.86
300 900 -264.89
400 900 -264.89
500 900 -264.89
600 900 -268.08
700 900 -268.08
800 900 -268.08
900 900 -272.43
1000 900 -272.43
1100 900 -276.92
1200 900 -276.92
1300 900 -276.92
1400 900 -280.05
1500 900 -280.05
1600 900 -280.05
1700 900 -280.54
1800 900 -280.54
1900 900 -280.54
2000 900 -278.66
2100 900 -278.66
2200 900 -278.66
2300 900 -274.85
2400 900 -274.85
2500 900 -274.85
2600 900 -269.37
2700 900 -269.37
2800 900 -265.34
2900 900 -265.34
3000 900 -265.34
0 1000 -263.54
100 1000 -263.54
200 1000 -263.54
300 1000 -264.36
400 1000 -264.36
500 1000 -264.36
600 1000 -267.56
700 1000 -267.56
800 1000 -271.65
900 1000 -271.65
1000 1000 -271.65
1100 1000 -276.05
1200 1000 -276.05
1300 1000 -276.05
1400 1000 -279.17
1500 1000 -279.17
1600 1000 -279.17
1700 1000 -279.81
1800 1000 -279.81
1900 1000 -279.81
2000 1000 -278.04
2100 1000 -278.04
2200 1000 -278.04
2300 1000 -274.11
2400 1000 -274.11
2500 1000 -269.52
2600 1000 -269.52
2700 1000 -269.52
2800 1000 -264.94
2900 1000 -264.94
3000 1000 -264.94
0 1100 -263.07
100 1100 -263.07
200 1100 -263.07
300 1100 -263.96
400 1100 -263.96
500 1100 -266.86
600 1100 -266.86
700 1100 -266.86
800 1100 -270.69
900 1100 -270.69
1000 1100 -270.69
1100 1100 -274.89
1200 1100 -274.89
1300 1100 -274.89
1400 1100 -278.01
1500 1100 -278.01
1600 1100 -278.01
1700 1100 -278.91
1800 1100 -278.91
1900 1100 -277.48
2000 1100 -277.48
2100 1100 -277.48
2200 1100 -273.86
2300 1100 -273.86
2400 1100 -273.86
2500 1100 -269.45
2600 1100 -269.45
2700 1100 -269.45
2800 1100 -265.26
2900 1100 -265.26
3000 1100 -265.26
0 1200 -262.91
100 1200 -262.91
200 1200 -263.29
300 1200 -263.29
400 1200 -263.29
500 1200 -265.80
600 1200 -265.80
700 1200 -265.80
800 1200 -269.34
900 1200 -269.34
1000 1200 -269.34
1100 1200 -273.37
1200 1200 -273.37
1300 1200 -273.37
1400 1200 -276.72
1500 1200 -276.72
1600 1200 -277.80
1700 1200 -277.80
1800 1200 -277.80
1900 1200 -276.42
2000 1200 -276.42
2100 1200 -276.42
2200 1200 -273.45
2300 1200 -273.45
2400 1200 -273.45
2500 1200 -269.09
2600 1200 -269.09
2700 1200 -269.09
2800 1200 -264.64
2900 1200 -264.64
3000 1200 -264.64
0 1300 -262.68
100 1300 -262.68
200 1300 -262.39
300 1300 -262.39
400 1300 -262.39
500 1300 -265.11
600 1300 -265.11
700 1300 -265.11
800 1300 -268.18
900 1300 -268.18
1000 1300 -268.18
1100 1300 -271.84
1200 1300 -271.84
1300 1300 -275.06
1400 1300 -275.06
1500 1300 -275.06
1600 1300 -276.34
1700 1300 -276.34
1800 1300 -276.34
1900 1300 -275.31
2000 1300 -275.31
2100 1300 -275.31
2200 1300 -272.19
2300 1300 -272.19
2400 1300 -272.19
2500 1300 -268.22
2600 1300 -268.22
2700 1300 -268.22
2800 1300 -264.35
2900 1300 -264.35
3000 1300 -261.22
0 1400 -261.99
100 1400 -261.99
200 1400 -262.10
300 1400 -262.10
400 1400 -262.10
500 1400 -263.85
600 1400 -263.85
700 1400 -263.85
800 1400 -267.22
900 1400 -267.22
1000 1400 -270.40
1100 1400 -270.40
1200 1400 -270.40
1300 1400 -273.30
1400 1400 -273.30
1500 1400 -273.30
1600 1400 -274.75
1700 1400 -274.75
1800 1400 -274.75
1900 1400 -273.86
2000 1400 -273.86
2100 1400 -273.86
2200 1400 -271.09
2300 1400 -271.09
2400 1400 -267.50
2500 1400 -267.50
2600 1400 -267.50
2700 1400 -263.96
2800 1400 -263.96
2900 1400 -263.96
3000 1400 -261.07
0 1500 -261.46
100 1500 -261.46
200 1500 -261.48
300 1500 -261.48
400 1500 -263.26
500 1500 -263.26
600 1500 -263.26
700 1500 -265.94
800 1500 -265.94
900 1500 -265.94
1000 1500 -268.95
1100 1500 -268.95
1200 1500 -268.95
1300 1500 -271.80
1400 1500 -271.80
1500 1500 -271.80
1600 1500 -273.25
1700 1500 -273.25
1800 1500 -273.25
1900 1500 -272.75
2000 1500 -272.75
2100 1500 -270.25
2200 1500 -270.25
2300 1500 -270.25
2400 1500 -266.94
2500 1500 -266.94
2600 1500 -266.94
2700 1500 -263.52
2800 1500 -263.52
2900 1500 -263.52
3000 1500 -260.77
0 1600 -260.83
100 1600 -260.87
200 1600 -260.87
300 1600 -260.87
400 1600 -262.34
500 1600 -262.34
600 1600 -262.34
700 1600 -264.63
800 1600 -264.63
900 1600 -264.63
1000 1600 -267.48
1100 1600 -267.48
1200 1600 -267.48
1300 1600 -270.15
1400 1600 -270.15
1500 1600 -270.15
1600 1600 -271.53
1700 1600 -271.53
1800 1600 -271.05
1900 1600 -271.05
2000 1600 -271.05
2100 1600 -268.85
2200 1600 -268.85
2300 1600 -268.85
2400 1600 -265.90
2500 1600 -265.90
2600 1600 -265.90
2700 1600 -262.96
2800 1600 -262.96
2900 1600 -262.96
3000 1600 -260.40
0 1700 -260.68
100 1700 -260.62
200 1700 -260.62
300 1700 -260.62
400 1700 -261.89
500 1700 -261.89
600 1700 -261.89
700 1700 -264.03
800 1700 -264.03
900 1700 -264.03
1000 1700 -266.44
1100 1700 -266.44
1200 1700 -266.44
1300 1700 -268.57
1400 1700 -268.57
1500 1700 -269.73
1600 1700 -269.73
1700 1700 -269.73
1800 1700 -269.47
1900 1700 -269.47
2000 1700 -269.47
2100 1700 -267.66
2200 1700 -267.66
2300 1700 -267.66
2400 1700 -264.87
2500 1700 -264.87
2600 1700 -264.87
2700 1700 -262.64
2800 1700 -262.64
2900 1700 -260.07
3000 1700 -260.07
0 1800 -259.96
100 1800 -259.93
200 1800 -259.93
300 1800 -259.93
400 1800 -260.95
500 1800 -260.95
600 1800 -260.95
700 1800 -262.86
800 1800 -262.86
900 1800 -264.83
1000 1800 -264.83
1100 1800 -264.83
1200 1800 -266.69
1300 1800 -266.69
1400 1800 -266.69
1500 1800 -267.77
1600 1800 -267.77
1700 1800 -267.77
1800 1800 -267.64
1900 1800 -267.64
2000 1800 -267.64
2100 1800 -266.23
2200 1800 -266.23
2300 1800 -266.23
2400 1800 -264.01
2500 1800 -264.01
2600 1800 -261.61
2700 1800 -261.61
2800 1800 -261.61
2900 1800 -259.41
3000 1800 -259.41
0 1900 -259.40
100 1900 -259.38
200 1900 -259.38
300 1900 -259.38
400 1900 -260.19
500 1900 -260.19
600 1900 -261.99
700 1900 -261.99
800 1900 -261.99
900 1900 -263.71
1000 1900 -263.71
1100 1900 -263.71
1200 1900 -265.03
1300 1900 -265.03
1400 1900 -265.03
1500 1900 -266.33
1600 1900 -266.33
1700 1900 -266.33
1800 1900 -266.29
1900 1900 -266.29
2000 1900 -264.88
2100 1900 -264.88
2200 1900 -264.88
2300 1900 -263.35
2400 1900 -263.35
2500 1900 -263.35
2600 1900 -260.80
2700 1900 -260.80
2800 1900 -260.80
2900 1900 -259.12
3000 1900 -259.12
0 2000 -259.04
100 2000 -259.04
200 2000 -259.04
300 2000 -259.70
400 2000 -259.70
500 2000 -259.70
600 2000 -261.19
700 2000 -261.19
800 2000 -261.19
900 2000 -262.70
1000 2000 -262.70
1100 2000 -262.70
1200 2000 -264.13
1300 2000 -264.13
1400 2000 -264.13
1500 2000 -264.95
1600 2000 -264.95
1700 2000 -264.99
1800 2000 -264.99
1900 2000 -264.99
2000 2000 -264.17
2100 2000 -264.17
2200 2000 -264.17
2300 2000 -262.63
2400 2000 -262.63
2500 2000 -262.63
2600 2000 -260.83
2700 2000 -260.83
2800 2000 -260.83
2900 2000 -258.98
3000 2000 -258.98
