0	0	-291	0	0
100	0	-291	1.5474344857	0
200	0	-291	12.6058622526	0
300	0	-293.21	14.043953147	0
400	0	-293.21	12.573242914	0
500	0	-293.21	40.1455760541	0
600	0	-301.06	43.2728568785	0
700	0	-301.06	30.4668790728	0
800	0	-301.06	58.1037700495	0
900	0	-312.26	75.738919143	0
1000	0	-312.26	77.973211492	0
1100	0	-325.1	65.1629044009	0
1200	0	-325.1	40.0556906966	0
1300	0	-325.1	43.2845305364	0
1400	0	-333.86	39.4881225277	0
1500	0	-333.86	18.2262712531	0
1600	0	-333.86	7.3606722868	0
1700	0	-334.8	2.4938066248	0
1800	0	-334.8	-8.3988288448	0
1900	0	-334.8	-25.1905472591	0
2000	0	-329.24	-28.0594082996	0
2100	0	-329.24	-27.0897418417	0
2200	0	-329.24	-51.6856596185	0
2300	0	-318.95	-51.3765866554	0
2400	0	-318.95	-31.6235644732	0
2500	0	-318.95	-64.1792701649	0
2600	0	-307.56	-70.053693103	0
2700	0	-307.56	-74.279841986	0
2800	0	-297.23	-59.7269245986	0
2900	0	-297.23	-7.2532867906	0
3000	0	-297.23	0	0
0	100	-291.72	0	-6.763368667
100	100	-291.72	1.5576312894	-6.5448635301
200	100	-291.72	7.927513499	-4.2008864459
300	100	-292.91	13.188864508	-12.9723739807
400	100	-292.91	29.7687172174	-9.8981415922
500	100	-299.1	35.2091197902	2.8590508402
600	100	-299.1	24.7259262451	-19.3628354279
700	100	-299.1	39.9753256304	-21.2238236357
800	100	-307.78	45.9539176359	-13.7621469059
900	100	-307.78	37.4171993272	-41.0935672616
1000	100	-307.78	49.7678983376	-62.6505700048
1100	100	-317.42	48.0835253056	-80.906471358
1200	100	-317.42	31.2528923868	-89.659541571
1300	100	-317.42	34.9731553243	-95.750934006
1400	100	-324.48	32.3266839199	-104.393827744
1500	100	-324.48	16.0775776954	-108.675940789
1600	100	-324.48	8.9667301913	-108.888781096
1700	100	-326.02	5.1463012019	-107.625140661
1800	100	-326.02	-4.6654531564	-106.587877615
1900	100	-326.02	-17.9170794856	-103.280357223
2000	100	-322.17	-21.3703250652	-95.733557623
2100	100	-322.17	-23.5435803003	-96.0272944
2200	100	-322.17	-42.8897429658	-98.833720519
2300	100	-313.94	-49.3221846566	-78.19356605
2400	100	-313.94	-55.4040081717	-76.372281935
2500	100	-304.25	-52.0364841542	-92.09949779
2600	100	-304.25	-28.8931089172	-54.7315888955
2700	100	-304.25	-58.1818957077	-41.7298847067
2800	100	-294.88	-53.2798106113	-30.3100184383
2900	100	-294.88	-6.538915518	-28.8589489069
3000	100	-294.88	0	-28.9064751492
0	200	-289.88	0	-17.8346011724
100	200	-289.88	4.1099167068	-17.6511338061
200	200	-290.81	6.178351802	-15.4905862667
300	200	-290.81	8.3466980074	-20.8893582689
400	200	-290.81	28.4046677282	-22.5267983235
500	200	-296.23	30.6808822184	-25.9257020724
600	200	-296.23	19.1899824026	-31.2145787785
700	200	-296.23	36.0675675948	-34.366108464
800	200	-303.48	38.2340264303	-39.9832867982
900	200	-303.48	26.8504960374	-47.6366008006
1000	200	-303.48	38.1603074023	-55.2158475894
1100	200	-311.12	38.1539328347	-65.9265923568
1200	200	-311.12	25.2112280955	-71.575859805
1300	200	-311.12	28.5502443366	-75.863590733
1400	200	-316.8	26.5631157112	-82.574407012
1500	200	-316.8	13.7313179011	-85.865092515
1600	200	-316.8	8.411472455	-86.475281481
1700	200	-318.27	4.7947101259	-87.598326503
1800	200	-318.27	-4.0540454269	-89.300178763
1900	200	-318.27	-14.3362272269	-89.222579162
2000	200	-315.46	-20.8063454766	-82.969204043
2100	200	-315.46	-30.1899047444	-83.284968611
2200	200	-309.04	-33.8519312417	-86.574590891
2300	200	-309.04	-28.915148058	-68.008043274
2400	200	-309.04	-45.5294962333	-57.6466866762
2500	200	-301.04	-42.5385771522	-50.3231521276
2600	200	-301.04	-19.6840800063	-41.7625310865
2700	200	-301.04	-49.8582715422	-38.0836843665
2800	200	-292.92	-46.8559887921	-27.9451196192
2900	200	-292.92	-5.8497435082	-26.6619956981
3000	200	-292.92	0	-27.9965872705
0	300	-288.66	0	-17.3845146895
100	300	-288.66	3.9016461884	-17.4476983896
200	300	-289.3	4.6892890362	-18.4831096829
300	300	-289.3	6.1526524512	-20.1160046652
400	300	-289.3	24.7323734139	-21.7495744849
500	300	-293.94	26.5213393285	-27.1909582861
600	300	-293.94	16.2855198535	-29.5423692749
700	300	-293.94	31.2066176107	-32.3475990084
800	300	-300.2	32.6834252926	-38.7851606382
900	300	-300.2	22.1846385427	-42.4294915913
1000	300	-300.2	31.4779067814	-46.5140599536
1100	300	-306.63	31.7235130565	-54.256767232
1200	300	-306.63	21.3158939972	-57.7983571155
1300	300	-306.63	23.9746081374	-60.1286193399
1400	300	-311.47	22.3251821848	-66.2341368891
1500	300	-311.47	12.1767032599	-69.116635257
1600	300	-311.47	7.2334961698	-69.399157842
1700	300	-312.85	2.3214038797	-71.614689253
1800	300	-312.85	-6.2897058087	-74.041152677
1900	300	-310.62	-11.5861047723	-74.559674253
2000	300	-310.62	-15.4327145209	-69.221314985
2100	300	-310.62	-27.1489671081	-65.3914763012
2200	300	-305.15	-27.6128176221	-61.5042698925
2300	300	-305.15	-20.3942804753	-54.3826352611
2400	300	-305.15	-37.7191170387	-49.2332360797
2500	300	-298.26	-36.1523285645	-41.0402736191
2600	300	-298.26	-16.6536411561	-37.9775672607
2700	300	-298.26	-44.3644842404	-36.9845729572
2800	300	-290.95	-41.8581219429	-27.6963128479
2900	300	-290.95	-6.5903831626	-26.9007076263
3000	300	-290.95	0	-34.8440403814
0	400	-287.51	0	-18.0325820251
100	400	-287.51	3.0113217134	-18.1638616643
200	400	-288.04	3.5100455264	-20.0786375056
300	400	-288.04	5.0802332054	-20.6150320016
400	400	-288.04	21.329714114	-21.9713486255
500	400	-292.09	22.8880874284	-27.1779584369
600	400	-292.09	14.0333416803	-28.872665569
700	400	-292.09	26.8247762315	-31.0649016227
800	400	-297.5	28.1521338474	-37.1798557668
900	400	-297.5	19.121596722	-39.3989150829
1000	400	-297.5	26.3330317616	-41.4873336919
1100	400	-302.86	26.8696356728	-48.9518648495
1200	400	-302.86	19.3393759809	-51.4642579376
1300	400	-302.86	20.1144645563	-52.0322646416
1400	400	-306.89	17.5750998209	-59.161128171
1500	400	-306.89	10.5662969281	-63.2685584073
1600	400	-308.13	5.913418459	-64.1437452105
1700	400	-308.13	0.1527153177	-66.1235141338
1800	400	-308.13	-6.9990304604	-67.091941554
1900	400	-306.31	-9.5163895751	-66.0630623051
2000	400	-306.31	-11.6381475248	-63.2612100148
2100	400	-306.31	-22.4728596251	-59.9540904838
2200	400	-301.79	-22.8430902016	-54.6241368549
2300	400	-301.79	-16.6441142452	-51.4360274072
2400	400	-301.79	-32.1871345913	-48.7523863927
2500	400	-295.78	-31.2829083332	-41.125011313
2600	400	-295.78	-15.6283793377	-39.8072915064
2700	400	-295.78	-39.5770171294	-42.9053060005
2800	400	-289.17	-36.7721234679	-29.6879927096
2900	400	-289.17	-12.9974710484	-28.9825281289
3000	400	-289.17	0	-48.5085533597
0	500	-285.98	0	-19.3178534302
100	500	-285.98	1.8555907079	-19.4571957087
200	500	-286.33	2.2381186989	-21.4786149475
300	500	-286.33	4.2599413313	-21.7574776106
400	500	-286.33	18.1694469786	-22.6903060548
500	500	-289.74	19.620022385	-27.7924720653
600	500	-289.74	12.3985766677	-28.7454815192
700	500	-289.74	22.8994274129	-29.3177052769
800	500	-294.27	24.3494118257	-36.0768318121
900	500	-294.27	17.8771606176	-37.4094477555
1000	500	-294.27	21.9249570148	-37.2694933985
1100	500	-298.55	21.7465888175	-45.9004725399
1200	500	-298.55	18.2354942051	-49.8550586376
1300	500	-301.83	16.277737904	-51.0523226483
1400	500	-301.83	11.0888884191	-57.4215519831
1500	500	-301.83	7.1940862204	-61.5562817312
1600	500	-302.79	4.3785404433	-63.1063883712
1700	500	-302.79	-0.6267924772	-64.1839167958
1800	500	-302.79	-6.2292539867	-64.0053083231
1900	500	-301.36	-7.7553732197	-62.3455378519
2000	500	-301.36	-9.3237426996	-60.840490005
2100	500	-301.36	-18.5118939482	-58.5677624494
2200	500	-297.65	-19.0947545455	-53.8145893152
2300	500	-297.65	-14.5225300131	-52.3858376245
2400	500	-297.65	-27.4081009378	-52.0674841899
2500	500	-292.63	-27.2072336715	-43.3943638374
2600	500	-292.63	-18.4339358436	-43.248661604
2700	500	-292.63	-34.2451854436	-52.5181968615
2800	500	-286.79	-27.9353440713	-31.8734223472
2900	500	-286.79	-25.4109438127	-29.967184403
3000	500	-282.09	0	-48.532758845
0	600	-284.59	0	-20.2845902394
100	600	-284.59	0.8505601961	-20.346016362
200	600	-284.54	1.2097636245	-21.3407233664
