0	0	0	-240.19	0	0	-20.904
100	0	0	-240.19	1.6754229107	0	-20.8535660515
200	0	0	-240.19	13.443831534	0	-18.9205121747
300	0	0	-242.59	11.2861783946	0	-4.9024977829
400	0	0	-242.59	-10.8029272333	0	-4.9143488233
500	0	0	-240.08	-13.5290749238	0	-14.0133824808
600	0	0	-240.08	-5.3442322669	0	-13.5779322618
700	0	0	-240.08	-6.3999134052	0	-14.2465350505
800	0	0	-238.84	-6.4598795308	0	-17.1761224455
900	0	0	-238.84	-4.5208309027	0	-16.5528838426
1000	0	0	-238.84	-6.6304299604	0	-17.5096783141
1100	0	0	-237.46	-6.6158257828	0	-20.6085469778
1200	0	0	-237.46	-4.0646588165	0	-21.0362458194
1300	0	0	-237.46	-4.1532330711	0	-21.4277908915
1400	0	0	-236.63	-3.6931004139	0	-22.9118136091
1500	0	0	-236.63	-1.4657306322	0	-23.741162168
1600	0	0	-236.63	-0.0770608741	0	-23.8488622895
1700	0	0	-236.68	0.4438696534	0	-23.6964914456
1800	0	0	-236.68	1.4204375401	0	-23.6015909237
1900	0	0	-236.68	3.6076308455	0	-23.5356014177
2000	0	0	-237.39	5.2207947499	0	-23.1866165345
2100	0	0	-237.39	6.7077761406	0	-21.626765247
2200	0	0	-238.54	5.8798418043	0	-18.5550010179
2300	0	0	-238.54	3.8361262452	0	-18.3936507402
2400	0	0	-238.54	6.9458543426	0	-17.2671434262
2500	0	0	-239.83	6.6648863787	0	-13.3182019847
2600	0	0	-239.83	2.9625412311	0	-15.0031942575
2700	0	0	-239.83	7.6705819392	0	-14.5932109864
2800	0	0	-241.1	7.2308084447	0	-8.8131563088
2900	0	0	-241.1	0.8891362099	0	-12.1905750873
3000	0	0	-241.1	0	0	-12.462
0	100	0	-240.62	0	0.6910809403	-15.3747266507
100	100	0	-240.62	-1.2293111157	0.5539285367	-15.4537832002
200	100	0	-240.37	-0.4040781524	-2.4518351649	-16.3747893403
300	100	0	-240.37	-0.8902142533	-14.7123030442	-14.0419518235
400	100	0	-240.37	-8.4815381472	-16.9791274576	-15.1877085122
500	100	0	-238.83	-9.1626227545	-13.548070335	-20.5807344805
600	100	0	-238.83	-4.8757642201	-12.9003142613	-19.1828224007
700	100	0	-238.83	-8.3334119677	-14.1537143091	-19.4004418177
800	100	0	-237.12	-8.7870355548	-15.5511947615	-21.965436311
900	100	0	-237.12	-6.0562391296	-18.5546814279	-23.3436444747
1000	100	0	-237.12	-7.4797370957	-23.550526398	-25.0927008812
1100	100	0	-235.67	-6.9074078666	-23.4620865521	-27.4581436063
1200	100	0	-235.67	-4.3641239729	-23.7365292386	-28.6979701107
1300	100	0	-235.67	-4.2971421567	-25.4360934419	-29.8219728106
1400	100	0	-234.83	-3.5056900038	-24.8004208718	-31.2608762475
1500	100	0	-234.83	-1.1457944432	-23.2957505766	-31.9078997499
1600	100	0	-234.84	0.3668669956	-21.5763875785	-31.9719349731
1700	100	0	-234.84	1.8718469715	-20.5261451987	-31.8309534257
1800	100	0	-234.84	4.3860367718	-19.0439902267	-30.6719241107
1900	100	0	-235.86	4.956531829	-16.9543502144	-28.5599254547
2000	100	0	-235.86	4.6483868159	-17.2093759726	-28.1081867987
2100	100	0	-235.86	7.674142346	-17.3774260426	-26.464012889
2200	100	0	-237.47	7.829313207	-17.5017999516	-22.6794707813
2300	100	0	-237.47	5.9919115519	-14.7414759564	-22.7555166992
2400	100	0	-237.47	9.6338785775	-7.3933673957	-21.6720474114
