1500 400 -278.15
1600 400 -279.10
1700 400 -279.10
1800 400 -279.10
1900 400 -280.04
2000 400 -280.04
2100 400 -280.04
2200 400 -281.07
2300 400 -281.07
2400 400 -282.06
2500 400 -282.06
2600 400 -282.06
2700 400 -282.79
2800 400 -282.79
2900 400 -282.79
3000 400 -283.22
3100 400 -283.22
3200 400 -283.22
3300 400 -283.38
3400 400 -283.38
3500 400 -283.38
3600 400 -283.28
3700 400 -283.28
3800 400 -283.28
3900 400 -283.05
4000 400 -283.05
0 500 -275.57
100 500 -275.57
200 500 -275.57
300 500 -275.43
400 500 -275.43
500 500 -275.43
600 500 -275.38
700 500 -275.38
800 500 -275.38
900 500 -275.85
1000 500 -275.85
1100 500 -276.77
1200 500 -276.77
1300 500 -276.77
1400 500 -278.01
1500 500 -278.01
1600 500 -278.01
1700 500 -279.18
1800 500 -279.18
1900 500 -279.18
2000 500 -280.28
2100 500 -280.28
2200 500 -280.28
2300 500 -281.40
2400 500 -281.40
2500 500 -281.40
2600 500 -282.44
2700 500 -282.44
2800 500 -283.24
2900 500 -283.24
3000 500 -283.24
3100 500 -283.70
3200 500 -283.70
3300 500 -283.70
3400 500 -283.88
3500 500 -283.88
3600 500 -283.88
3700 500 -283.78
3800 500 -283.78
3900 500 -283.78
4000 500 -283.45
0 600 -274.89
100 600 -274.72
200 600 -274.72
300 600 -274.72
400 600 -274.53
500 600 -274.53
600 600 -274.53
700 600 -274.75
800 600 -274.75
900 600 -274.75
1000 600 -275.62
1100 600 -275.62
1200 600 -276.93
1300 600 -276.93
1400 600 -276.93
1500 600 -278.16
1600 600 -278.16
1700 600 -278.16
1800 600 -279.53
1900 600 -279.53
2000 600 -279.53
2100 600 -280.90
2200 600 -280.90
2300 600 -280.90
2400 600 -282.05
2500 600 -282.05
2600 600 -282.05
2700 600 -282.98
2800 600 -282.98
2900 600 -283.66
3000 600 -283.66
3100 600 -283.66
3200 600 -284.13
3300 600 -284.13
3400 600 -284.13
3500 600 -284.09
3600 600 -284.09
3700 600 -284.09
3800 600 -283.60
3900 600 -283.60
4000 600 -283.60
0 700 -274.19
100 700 -274.19
200 700 -274.09
300 700 -274.09
400 700 -274.09
500 700 -273.99
600 700 -273.99
700 700 -273.99
800 700 -274.55
900 700 -274.55
1000 700 -274.55
1100 700 -275.76
1200 700 -275.76
1300 700 -277.37
1400 700 -277.37
1500 700 -277.37
1600 700 -278.81
1700 700 -278.81
1800 700 -278.81
1900 700 -280.16
2000 700 -280.16
2100 700 -280.16
2200 700 -281.51
2300 700 -281.51
2400 700 -281.51
2500 700 -282.84
2600 700 -282.84
2700 700 -282.84
2800 700 -283.97
2900 700 -283.97
3000 700 -283.97
3100 700 -284.54
3200 700 -284.54
3300 700 -284.62
3400 700 -284.62
3500 700 -284.62
3600 700 -284.58
3700 700 -284.58
3800 700 -284.58
3900 700 -283.95
4000 700 -283.95
0 800 -273.48
100 800 -273.48
200 800 -273.48
300 800 -273.50
400 800 -273.50
500 800 -273.50
600 800 -273.31
700 800 -273.31
800 800 -273.31
900 800 -274.28
1000 800 -274.28
1100 800 -274.28
1200 800 -275.80
1300 800 -275.80
1400 800 -275.80
1500 800 -277.51
1600 800 -277.51
1700 800 -277.51
1800 800 -279.01
1900 800 -279.01
2000 800 -280.35
2100 800 -280.35
2200 800 -280.35
2300 800 -282.22
2400 800 -282.22
2500 800 -282.22
2600 800 -284.20
2700 800 -284.20
2800 800 -284.20
2900 800 -285.35
3000 800 -285.35
3100 800 -285.35
3200 800 -285.52
3300 800 -285.52
3400 800 -285.52
3500 800 -284.76
3600 800 -284.76
3700 800 -283.99
3800 800 -283.99
3900 800 -283.99
4000 800 -283.41
0 900 -273.48
100 900 -273.48
200 900 -273.31
300 900 -273.31
400 900 -273.31
500 900 -272.87
600 900 -272.87
700 900 -273.62
800 900 -273.62
900 900 -273.62
1000 900 -275.19
1100 900 -275.19
1200 900 -275.19
1300 900 -277.09
1400 900 -277.09
1500 900 -277.09
1600 900 -278.66
1700 900 -278.66
1800 900 -278.66
1900 900 -280.78
2000 900 -280.78
2100 900 -282.16
2200 900 -282.16
2300 900 -282.16
2400 900 -283.79
2500 900 -283.79
2600 900 -283.79
2700 900 -285.44
2800 900 -285.44
2900 900 -285.44
3000 900 -286.27
3100 900 -286.27
3200 900 -286.27
3300 900 -286.20
3400 900 -286.20
3500 900 -286.20
3600 900 -285.45
3700 900 -285.45
3800 900 -284.57
3900 900 -284.57
4000 900 -284.57
0 1000 -272.09
100 1000 -272.09
200 1000 -272.09
300 1000 -271.66
400 1000 -271.66
500 1000 -271.66
600 1000 -271.13
700 1000 -271.13
800 1000 -272.19
900 1000 -272.19
1000 1000 -272.19
1100 1000 -274.34
1200 1000 -274.34
1300 1000 -274.34
1400 1000 -276.81
1500 1000 -276.81
1600 1000 -276.81
1700 1000 -279.21
1800 1000 -279.21
1900 1000 -279.21
2000 1000 -281.59
2100 1000 -281.59
2200 1000 -281.59
2300 1000 -283.34
2400 1000 -283.34
2500 1000 -283.34
2600 1000 -285.25
2700 1000 -285.25
2800 1000 -286.96
2900 1000 -286.96
3000 1000 -286.96
3100 1000 -287.39
3200 1000 -287.39
3300 1000 -287.39
3400 1000 -286.70
3500 1000 -286.70
3600 1000 -286.70
3700 1000 -285.55
3800 1000 -285.55
3900 1000 -285.55
4000 1000 -284.67
0 1100 -271.30
100 1100 -271.02
200 1100 -271.02
300 1100 -271.02
400 1100 -270.02
500 1100 -270.02
600 1100 -270.02
700 1100 -270.48
800 1100 -270.48
900 1100 -270.48
1000 1100 -272.56
1100 1100 -272.56
1200 1100 -275.05
1300 1100 -275.05
1400 1100 -275.05
1500 1100 -277.42
1600 1100 -277.42
1700 1100 -277.42
1800 1100 -279.47
1900 1100 -279.47
2000 1100 -279.47
2100 1100 -281.77
2200 1100 -281.77
2300 1100 -281.77
2400 1100 -284.14
2500 1100 -284.14
2600 1100 -284.14
2700 1100 -286.24
2800 1100 -286.24
2900 1100 -287.69
3000 1100 -287.69
3100 1100 -287.69
3200 1100 -287.82
3300 1100 -287.82
3400 1100 -287.82
3500 1100 -286.91
3600 1100 -286.91
3700 1100 -286.91
3800 1100 -285.51
3900 1100 -285.51
4000 1100 -285.51
0 1200 -270.22
100 1200 -270.22
200 1200 -269.85
300 1200 -269.85
400 1200 -269.85
500 1200 -269.07
600 1200 -269.07
700 1200 -269.07
800 1200 -270.16
900 1200 -270.16
1000 1200 -270.16
1100 1200 -272.94
1200 1200 -272.94
1300 1200 -272.94
1400 1200 -275.84
1500 1200 -275.84
1600 1200 -275.84
1700 1200 -278.08
1800 1200 -278.08
1900 1200 -280.01
2000 1200 -280.01
2100 1200 -280.01
2200 1200 -282.41
2300 1200 -282.41
2400 1200 -282.41
2500 1200 -284.96
2600 1200 -284.96
2700 1200 -284.96
2800 1200 -287.76
2900 1200 -287.76
3000 1200 -287.76
3100 1200 -289.45
3200 1200 -289.45
3300 1200 -289.45
3400 1200 -288.67
3500 1200 -288.67
3600 1200 -286.62
3700 1200 -286.62
3800 1200 -286.62
3900 1200 -284.93
4000 1200 -284.93
0 1300 -270.32
100 1300 -269.59
200 1300 -269.59
300 1300 -268.77
400 1300 -268.77
500 1300 -268.77
600 1300 -268.69
700 1300 -268.69
800 1300 -268.69
900 1300 -270.83
1000 1300 -270.83
1100 1300 -270.83
1200 1300 -273.96
1300 1300 -273.96
1400 1300 -273.96
1500 1300 -276.63
1600 1300 -276.63
1700 1300 -276.63
1800 1300 -279.06
1900 1300 -279.06
2000 1300 -279.06
2100 1300 -281.25
2200 1300 -281.25
2300 1300 -284.09
2400 1300 -284.09
2500 1300 -284.09
2600 1300 -287.31
2700 1300 -287.31
2800 1300 -287.31
2900 1300 -289.81
3000 1300 -289.81
3100 1300 -289.81
3200 1300 -290.39
3300 1300 -290.39
3400 1300 -290.39
3500 1300 -288.77
3600 1300 -288.77
3700 1300 -288.77
3800 1300 -286.52
3900 1300 -286.52
4000 1300 -284.89
0 1400 -269.37
100 1400 -269.37
200 1400 -269.06
300 1400 -269.06
400 1400 -269.06
500 1400 -267.88
600 1400 -267.88
700 1400 -267.88
800 1400 -268.73
900 1400 -268.73
1000 1400 -271.50
1100 1400 -271.50
1200 1400 -271.50
1300 1400 -274.91
1400 1400 -274.91
1500 1400 -274.91
1600 1400 -277.84
1700 1400 -277.84
1800 1400 -277.84
1900 1400 -280.63
2000 1400 -280.63
2100 1400 -280.63
2200 1400 -283.33
2300 1400 -283.33
2400 1400 -283.33
2500 1400 -286.32
2600 1400 -286.32
2700 1400 -289.58
2800 1400 -289.58
2900 1400 -289.58
3000 1400 -291.37
3100 1400 -291.37
3200 1400 -291.37
3300 1400 -290.38
3400 1400 -290.38
3500 1400 -290.38
3600 1400 -288.01
3700 1400 -288.01
3800 1400 -288.01
3900 1400 -285.72
4000 1400 -285.72
0 1500 -268.37
100 1500 -268.37
200 1500 -268.37
300 1500 -267.54
400 1500 -267.54
500 1500 -267.54
600 1500 -267.05
700 1500 -267.05
800 1500 -267.05
900 1500 -269.32
1000 1500 -269.32
1100 1500 -269.32
1200 1500 -273.01
1300 1500 -273.01
1400 1500 -276.42
1500 1500 -276.42
1600 1500 -276.42
1700 1500 -279.29
1800 1500 -279.29
1900 1500 -279.29
2000 1500 -281.92
2100 1500 -281.92
2200 1500 -281.92
2300 1500 -285.01
2400 1500 -285.01
2500 1500 -285.01
2600 1500 -288.50
2700 1500 -288.50
2800 1500 -288.50
2900 1500 -291.85
3000 1500 -291.85
3100 1500 -292.61
3200 1500 -292.61
3300 1500 -292.61
3400 1500 -290.67
3500 1500 -290.67
3600 1500 -290.67
3700 1500 -287.76
3800 1500 -287.76
3900 1500 -287.76
4000 1500 -285.50
0 1600 -268.65
100 1600 -268.32
200 1600 -268.32
300 1600 -268.32
400 1600 -267.33
500 1600 -267.33
600 1600 -267.33
700 1600 -267.84
800 1600 -267.84
900 1600 -267.84
1000 1600 -270.87
1100 1600 -270.87
1200 1600 -270.87
1300 1600 -274.68
1400 1600 -274.68
1500 1600 -274.68
1600 1600 -277.83
1700 1600 -277.83
1800 1600 -280.59
1900 1600 -280.59
2000 1600 -280.59
2100 1600 -283.30
2200 1600 -283.30
2300 1600 -283.30
2400 1600 -286.73
2500 1600 -286.73
2600 1600 -286.73
2700 1600 -290.48
2800 1600 -290.48
2900 1600 -290.48
3000 1600 -292.97
3100 1600 -292.97
3200 1600 -292.54
3300 1600 -292.54
3400 1600 -292.54
3500 1600 -289.89
3600 1600 -289.89
3700 1600 -289.89
3800 1600 -287.02
3900 1600 -287.02
4000 1600 -287.02
0 1700 -268.95
100 1700 -268.95
200 1700 -268.53
300 1700 -268.53
400 1700 -268.53
500 1700 -267.97
600 1700 -267.97
700 1700 -267.97
800 1700 -269.45
900 1700 -269.45
1000 1700 -269.45
1100 1700 -272.63
1200 1700 -272.63
1300 1700 -272.63
1400 1700 -276.04
1500 1700 -276.04
1600 1700 -278.29
1700 1700 -278.29
1800 1700 -278.29
1900 1700 -280.72
2000 1700 -280.72
2100 1700 -280.72
2200 1700 -283.65
2300 1700 -283.65
2400 1700 -283.65
2500 1700 -287.55
2600 1700 -287.55
2700 1700 -287.55
2800 1700 -291.88
2900 1700 -291.88
3000 1700 -291.88
3100 1700 -293.85
3200 1700 -293.85
3300 1700 -292.53
3400 1700 -292.53
3500 1700 -292.53
3600 1700 -289.43
3700 1700 -289.43
3800 1700 -289.43
3900 1700 -286.41
4000 1700 -286.41
0 1800 -270.76
100 1800 -270.36
200 1800 -270.36
300 1800 -269.44
400 1800 -269.44
500 1800 -269.44
600 1800 -269.34
700 1800 -269.34
800 1800 -269.34
900 1800 -271.31
1000 1800 -271.31
1100 1800 -271.31
1200 1800 -274.50
1300 1800 -274.50
1400 1800 -274.50
1500 1800 -277.48
1600 1800 -277.48
1700 1800 -277.48
1800 1800 -280.23
1900 1800 -280.23
2000 1800 -282.92
2100 1800 -282.92
2200 1800 -282.92
2300 1800 -286.03
2400 1800 -286.03
2500 1800 -286.03
2600 1800 -289.60
2700 1800 -289.60
2800 1800 -289.60
2900 1800 -292.57
3000 1800 -292.57
3100 1800 -292.57
3200 1800 -292.93
3300 1800 -292.93
3400 1800 -292.93
3500 1800 -290.67
3600 1800 -290.67
3700 1800 -287.74
3800 1800 -287.74
3900 1800 -287.74
4000 1800 -285.66
0 1900 -271.09
100 1900 -271.09
200 1900 -270.74
300 1900 -270.74
400 1900 -270.74
500 1900 -270.05
600 1900 -270.05
700 1900 -270.93
800 1900 -270.93
900 1900 -270.93
1000 1900 -273.32
1100 1900 -273.32
1200 1900 -273.32
1300 1900 -276.20
1400 1900 -276.20
1500 1900 -276.20
1600 1900 -278.83
1700 1900 -278.83
1800 1900 -278.83
1900 1900 -281.40
2000 1900 -281.40
2100 1900 -281.40
2200 1900 -284.20
2300 1900 -284.20
2400 1900 -287.41
2500 1900 -287.41
2600 1900 -287.41
2700 1900 -290.76
2800 1900 -290.76
2900 1900 -290.76
3000 1900 -292.58
3100 1900 -292.58
3200 1900 -292.58
3300 1900 -291.84
3400 1900 -291.84
3500 1900 -291.84
3600 1900 -289.25
3700 1900 -289.25
3800 1900 -289.25
3900 1900 -286.71
4000 1900 -286.71
0 2000 -271.92
100 2000 -271.92
200 2000 -271.92
300 2000 -271.39
400 2000 -271.39
500 2000 -271.39
600 2000 -271.14
700 2000 -271.14
800 2000 -271.14
900 2000 -272.64
1000 2000 -272.64
1100 2000 -272.64
1200 2000 -275.13
1300 2000 -275.13
1400 2000 -277.59
1500 2000 -277.59
1600 2000 -277.59
1700 2000 -280.10
1800 2000 -280.10
1900 2000 -280.10
2000 2000 -282.52
2100 2000 -282.52
2200 2000 -282.52
2300 2000 -285.25
2400 2000 -285.25
2500 2000 -285.25
2600 2000 -288.31
2700 2000 -288.31
2800 2000 -288.31
2900 2000 -291.03
3000 2000 -291.03
3100 2000 -291.71
3200 2000 -291.71
3300 2000 -291.71
3400 2000 -290.11
3500 2000 -290.11
3600 2000 -290.11
3700 2000 -287.68
3800 2000 -287.68
3900 2000 -287.68
4000 2000 -285.64
0 2100 -272.44
100 2100 -272.14
200 2100 -272.14
300 2100 -272.14
400 2100 -271.98
500 2100 -271.98
600 2100 -271.98
700 2100 -272.58
800 2100 -272.58
900 2100 -272.58
1000 2100 -274.17
1100 2100 -274.17
1200 2100 -274.17
1300 2100 -276.50
1400 2100 -276.50
1500 2100 -278.80
1600 2100 -278.80
1700 2100 -278.80
1800 2100 -281.04
1900 2100 -281.04
2000 2100 -281.04
2100 2100 -283.38
2200 2100 -283.38
2300 2100 -283.38
2400 2100 -285.95
2500 2100 -285.95
2600 2100 -285.95
2700 2100 -288.72
2800 2100 -288.72
2900 2100 -290.66
3000 2100 -290.66
3100 2100 -290.66
3200 2100 -290.60
3300 2100 -290.60
3400 2100 -290.60
3500 2100 -288.84
3600 2100 -288.84
3700 2100 -288.84
3800 2100 -286.88
3900 2100 -286.88
4000 2100 -286.88
0 2200 -273.47
100 2200 -273.47
200 2200 -273.15
300 2200 -273.15
400 2200 -273.15
500 2200 -272.96
600 2200 -272.96
700 2200 -272.96
800 2200 -273.67
900 2200 -273.67
1000 2200 -273.67
1100 2200 -275.41
1200 2200 -275.41
1300 2200 -275.41
1400 2200 -277.44
1500 2200 -277.44
1600 2200 -279.55
1700 2200 -279.55
1800 2200 -279.55
1900 2200 -281.44
2000 2200 -281.44
2100 2200 -281.44
2200 2200 -283.71
2300 2200 -283.71
2400 2200 -283.71
2500 2200 -286.19
2600 2200 -286.19
2700 2200 -286.19
2800 2200 -288.01
2900 2200 -288.01
3000 2200 -288.01
3100 2200 -289.17
3200 2200 -289.17
3300 2200 -289.17
3400 2200 -288.63
3500 2200 -288.63
3600 2200 -287.15
3700 2200 -287.15
3800 2200 -287.15
3900 2200 -285.56
4000 2200 -285.56
0 2300 -274.10
100 2300 -274.10
200 2300 -274.10
300 2300 -274.10
400 2300 -273.54
500 2300 -273.54
600 2300 -273.86
700 2300 -273.86
800 2300 -273.86
900 2300 -275.08
1000 2300 -275.08
1100 2300 -275.08
1200 2300 -276.56
1300 2300 -276.56
1400 2300 -276.56
1500 2300 -277.85
1600 2300 -277.85
1700 2300 -277.85
1800 2300 -279.71
1900 2300 -279.71
2000 2300 -279.71
2100 2300 -281.89
2200 2300 -281.89
2300 2300 -284.38
2400 2300 -284.38
2500 2300 -284.38
2600 2300 -286.57
2700 2300 -286.57
2800 2300 -286.57
2900 2300 -288.10
3000 2300 -288.10
3100 2300 -288.10
3200 2300 -288.32
3300 2300 -288.32
3400 2300 -288.32
3500 2300 -287.38
3600 2300 -287.38
3700 2300 -287.38
3800 2300 -285.99
3900 2300 -285.99
4000 2300 -284.80
0 2400 -274.74
100 2400 -274.74
200 2400 -274.68
300 2400 -274.68
400 2400 -274.68
500 2400 -274.55
600 2400 -274.55
700 2400 -275.01
800 2400 -275.01
900 2400 -275.01
1000 2400 -276.07
1100 2400 -276.07
1200 2400 -276.07
1300 2400 -277.55
1400 2400 -277.55
1500 2400 -277.55
1600 2400 -279.09
1700 2400 -279.09
1800 2400 -279.09
1900 2400 -280.84
2000 2400 -280.84
2100 2400 -280.84
2200 2400 -282.65
2300 2400 -282.65
2400 2400 -284.46
2500 2400 -284.46
2600 2400 -284.46
2700 2400 -286.26
2800 2400 -286.26
2900 2400 -286.26
3000 2400 -287.14
3100 2400 -287.14
3200 2400 -287.14
3300 2400 -286.92
3400 2400 -286.92
3500 2400 -286.92
3600 2400 -286.00
3700 2400 -286.00
3800 2400 -286.00
3900 2400 -284.87
4000 2400 -284.87
0 2500 -274.98
100 2500 -274.98
200 2500 -274.98
300 2500 -274.85
400 2500 -274.85
500 2500 -274.85
600 2500 -274.97
700 2500 -274.97
800 2500 -274.97
900 2500 -275.66
1000 2500 -275.66
1100 2500 -275.66
1200 2500 -276.76
1300 2500 -276.76
1400 2500 -278.15
1500 2500 -278.15
1600 2500 -278.15
1700 2500 -279.83
1800 2500 -279.83
1900 2500 -279.83
2000 2500 -281.30
2100 2500 -281.30
2200 2500 -281.30
2300 2500 -282.84
2400 2500 -282.84
2500 2500 -282.84
2600 2500 -284.25
2700 2500 -284.25
2800 2500 -284.25
2900 2500 -285.36
3000 2500 -285.36
3100 2500 -285.36
3200 2500 -285.75
3300 2500 -285.75
3400 2500 -285.30
3500 2500 -285.30
3600 2500 -285.30
3700 2500 -284.41
3800 2500 -284.41
3900 2500 -284.41
4000 2500 -283.52
0 2600 -275.16
100 2600 -275.16
200 2600 -275.02
300 2600 -275.02
400 2600 -275.02
500 2600 -275.13
600 2600 -275.13
700 2600 -275.39
800 2600 -275.39
900 2600 -275.39
1000 2600 -276.10
1100 2600 -276.10
1200 2600 -276.10
1300 2600 -277.52
1400 2600 -277.52
1500 2600 -277.52
1600 2600 -279.13
1700 2600 -279.13
1800 2600 -279.13
1900 2600 -279.99
2000 2600 -279.99
2100 2600 -279.99
2200 2600 -281.60
2300 2600 -281.60
2400 2600 -281.60
2500 2600 -282.81
2600 2600 -282.81
2700 2600 -283.93
2800 2600 -283.93
2900 2600 -283.93
3000 2600 -284.51
3100 2600 -284.51
3200 2600 -284.51
3300 2600 -284.82
3400 2600 -284.82
3500 2600 -284.82
3600 2600 -284.65
3700 2600 -284.65
3800 2600 -284.65
3900 2600 -283.50
4000 2600 -283.50
0 2700 -275.02
100 2700 -275.02
200 2700 -275.02
300 2700 -275.31
400 2700 -275.31
500 2700 -275.31
600 2700 -275.96
700 2700 -275.96
800 2700 -275.96
900 2700 -276.74
1000 2700 -276.74
1100 2700 -277.22
1200 2700 -277.22
1300 2700 -277.22
1400 2700 -277.75
1500 2700 -277.75
1600 2700 -277.75
1700 2700 -279.50
1800 2700 -279.50
1900 2700 -279.50
2000 2700 -281.00
2100 2700 -281.00
2200 2700 -281.00
2300 2700 -282.04
2400 2700 -282.04
2500 2700 -282.04
2600 2700 -282.42
2700 2700 -282.42
2800 2700 -283.30
2900 2700 -283.30
3000 2700 -283.30
3100 2700 -284.23
3200 2700 -284.23
3300 2700 -284.23
3400 2700 -284.48
3500 2700 -284.48
3600 2700 -284.48
3700 2700 -283.97
3800 2700 -283.97
3900 2700 -283.97
4000 2700 -283.41
0 2800 -276.47
100 2800 -276.44
200 2800 -276.44
300 2800 -276.44
400 2800 -276.21
500 2800 -276.21
600 2800 -276.21
700 2800 -276.68
800 2800 -276.68
900 2800 -276.68
1000 2800 -276.91
1100 2800 -276.91
1200 2800 -277.67
1300 2800 -277.67
1400 2800 -277.67
1500 2800 -278.66
1600 2800 -278.66
1700 2800 -278.66
1800 2800 -279.71
1900 2800 -279.71
2000 2800 -279.71
2100 2800 -280.94
2200 2800 -280.94
2300 2800 -280.94
2400 2800 -281.99
2500 2800 -281.99
2600 2800 -281.99
2700 2800 -283.12
2800 2800 -283.12
2900 2800 -283.80
3000 2800 -283.80
3100 2800 -283.80
3200 2800 -283.71
3300 2800 -283.71
3400 2800 -283.71
3500 2800 -283.45
3600 2800 -283.45
3700 2800 -283.45
3800 2800 -283.11
3900 2800 -283.11
4000 2800 -283.11
0 2900 -276.40
100 2900 -276.40
200 2900 -276.23
300 2900 -276.23
400 2900 -276.23
500 2900 -276.21
600 2900 -276.21
700 2900 -276.21
800 2900 -276.42
900 2900 -276.42
1000 2900 -276.42
1100 2900 -276.96
1200 2900 -276.96
1300 2900 -277.72
1400 2900 -277.72
1500 2900 -277.72
1600 2900 -278.61
1700 2900 -278.61
1800 2900 -278.61
1900 2900 -279.71
2000 2900 -279.71
2100 2900 -279.71
2200 2900 -280.84
2300 2900 -280.84
2400 2900 -280.84
2500 2900 -281.87
2600 2900 -281.87
2700 2900 -281.87
2800 2900 -282.89
2900 2900 -282.89
3000 2900 -282.89
3100 2900 -283.66
3200 2900 -283.66
3300 2900 -283.75
3400 2900 -283.75
3500 2900 -283.75
3600 2900 -283.63
3700 2900 -283.63
3800 2900 -283.63
3900 2900 -283.19
4000 2900 -283.19
0 3000 -276.83
100 3000 -276.26
200 3000 -276.26
300 3000 -276.34
400 3000 -276.34
500 3000 -276.34
600 3000 -276.69
700 3000 -276.69
800 3000 -276.69
900 3000 -277.10
1000 3000 -277.10
1100 3000 -277.10
1200 3000 -277.47
1300 3000 -277.47
1400 3000 -277.47
1500 3000 -278.33
1600 3000 -278.33
1700 3000 -279.14
1800 3000 -279.14
1900 3000 -279.14
2000 3000 -280.41
2100 3000 -280.41
2200 3000 -280.41
2300 3000 -281.65
2400 3000 -281.65
2500 3000 -281.65
2600 3000 -282.53
2700 3000 -282.53
2800 3000 -282.53
2900 3000 -283.15
3000 3000 -283.15
3100 3000 -283.15
3200 3000 -283.19
3300 3000 -283.19
3400 3000 -283.24
3500 3000 -283.24
3600 3000 -283.24
3700 3000 -283.01
3800 3000 -283.01
3900 3000 -283.01
4000 3000 -282.63
