4900 400 -290.66
5000 400 -290.66
0 500 -279.86
100 500 -279.86
200 500 -279.68
300 500 -279.68
400 500 -279.68
500 500 -279.33
600 500 -279.33
700 500 -279.33
800 500 -278.73
900 500 -278.73
1000 500 -278.44
1100 500 -278.44
1200 500 -278.44
1300 500 -278.87
1400 500 -278.87
1500 500 -278.87
1600 500 -279.97
1700 500 -279.97
1800 500 -279.97
1900 500 -281.58
2000 500 -281.58
2100 500 -281.58
2200 500 -283.43
2300 500 -283.43
2400 500 -283.43
2500 500 -285.07
2600 500 -285.07
2700 500 -285.07
2800 500 -286.79
2900 500 -286.79
3000 500 -288.34
3100 500 -288.34
3200 500 -288.34
3300 500 -289.71
3400 500 -289.71
3500 500 -289.71
3600 500 -290.86
3700 500 -290.86
3800 500 -290.86
3900 500 -291.64
4000 500 -291.64
4100 500 -291.64
4200 500 -291.59
4300 500 -291.59
4400 500 -291.59
4500 500 -291.13
4600 500 -291.13
4700 500 -290.65
4800 500 -290.65
4900 500 -290.65
5000 500 -290.07
0 600 -281.44
100 600 -281.44
200 600 -281.06
300 600 -281.06
400 600 -281.06
500 600 -279.74
600 600 -279.74
700 600 -279.74
800 600 -279.22
900 600 -279.22
1000 600 -279.59
1100 600 -279.59
1200 600 -279.59
1300 600 -280.40
1400 600 -280.40
1500 600 -280.40
1600 600 -280.89
1700 600 -280.89
1800 600 -280.89
1900 600 -282.05
2000 600 -282.05
2100 600 -282.05
2200 600 -283.81
2300 600 -283.81
2400 600 -283.81
2500 600 -285.41
2600 600 -285.41
2700 600 -285.41
2800 600 -286.79
2900 600 -286.79
3000 600 -288.18
3100 600 -288.18
3200 600 -288.18
3300 600 -289.43
3400 600 -289.43
3500 600 -289.43
3600 600 -289.95
3700 600 -289.95
3800 600 -289.95
3900 600 -289.99
4000 600 -289.99
4100 600 -289.99
4200 600 -289.48
4300 600 -289.48
4400 600 -289.48
4500 600 -288.62
4600 600 -288.62
4700 600 -287.82
4800 600 -287.82
4900 600 -287.82
5000 600 -287.32
0 700 -280.14
100 700 -280.14
200 700 -280.00
300 700 -280.00
400 700 -279.55
500 700 -279.55
600 700 -279.55
700 700 -279.28
800 700 -279.28
900 700 -279.28
1000 700 -279.32
1100 700 -279.32
1200 700 -279.32
1300 700 -279.73
1400 700 -279.73
1500 700 -279.73
1600 700 -280.61
1700 700 -280.61
1800 700 -280.61
1900 700 -281.79
2000 700 -281.79
2100 700 -281.79
2200 700 -283.17
2300 700 -283.17
2400 700 -284.61
2500 700 -284.61
2600 700 -284.61
2700 700 -286.41
2800 700 -286.41
2900 700 -286.41
3000 700 -288.11
3100 700 -288.11
3200 700 -288.11
3300 700 -289.58
3400 700 -289.58
3500 700 -289.58
3600 700 -290.16
3700 700 -290.16
3800 700 -290.16
3900 700 -290.60
4000 700 -290.60
4100 700 -290.27
4200 700 -290.27
4300 700 -290.27
4400 700 -289.41
4500 700 -289.41
4600 700 -289.41
4700 700 -288.73
4800 700 -288.73
4900 700 -288.73
5000 700 -288.61
0 800 -280.37
100 800 -280.12
200 800 -280.12
300 800 -280.12
400 800 -280.52
500 800 -280.52
600 800 -280.52
700 800 -280.53
800 800 -280.53
900 800 -280.53
1000 800 -280.68
1100 800 -280.68
1200 800 -280.68
1300 800 -281.15
1400 800 -281.15
1500 800 -281.15
1600 800 -282.22
1700 800 -282.22
1800 800 -283.32
1900 800 -283.32
2000 800 -283.32
2100 800 -284.60
2200 800 -284.60
2300 800 -284.60
2400 800 -285.74
2500 800 -285.74
2600 800 -285.74
2700 800 -286.22
2800 800 -286.22
2900 800 -286.22
3000 800 -286.89
3100 800 -286.89
3200 800 -286.89
3300 800 -288.08
3400 800 -288.08
3500 800 -289.20
3600 800 -289.20
3700 800 -289.20
3800 800 -289.77
3900 800 -289.77
4000 800 -289.77
4100 800 -289.42
4200 800 -289.42
4300 800 -289.42
4400 800 -289.24
4500 800 -289.24
4600 800 -289.24
4700 800 -289.04
4800 800 -289.04
4900 800 -289.04
5000 800 -287.93
0 900 -281.04
100 900 -281.87
200 900 -281.87
300 900 -281.87
400 900 -281.49
500 900 -281.49
600 900 -281.49
700 900 -281.32
800 900 -281.32
900 900 -281.32
1000 900 -281.41
1100 900 -281.41
1200 900 -281.86
1300 900 -281.86
1400 900 -281.86
1500 900 -282.15
1600 900 -282.15
1700 900 -282.15
1800 900 -284.07
1900 900 -284.07
2000 900 -284.07
2100 900 -284.50
2200 900 -284.50
2300 900 -284.50
2400 900 -286.41
2500 900 -286.41
2600 900 -286.41
2700 900 -287.41
2800 900 -287.41
2900 900 -287.41
3000 900 -288.57
3100 900 -288.57
3200 900 -289.43
3300 900 -289.43
3400 900 -289.43
3500 900 -289.90
3600 900 -289.90
3700 900 -289.90
3800 900 -290.02
3900 900 -290.02
4000 900 -290.02
4100 900 -289.84
4200 900 -289.84
4300 900 -289.84
4400 900 -289.35
4500 900 -289.35
4600 900 -289.35
4700 900 -288.89
4800 900 -288.89
4900 900 -288.64
5000 900 -288.64
0 1000 -282.37
100 1000 -282.45
200 1000 -282.45
300 1000 -282.45
400 1000 -282.16
500 1000 -282.16
600 1000 -282.16
700 1000 -281.83
800 1000 -281.83
900 1000 -281.60
1000 1000 -281.60
1100 1000 -281.60
1200 1000 -281.67
1300 1000 -281.67
1400 1000 -281.67
1500 1000 -282.20
1600 1000 -282.20
1700 1000 -282.20
1800 1000 -282.93
1900 1000 -282.93
2000 1000 -282.93
2100 1000 -283.79
2200 1000 -283.79
2300 1000 -283.79
2400 1000 -284.70
2500 1000 -284.70
2600 1000 -285.71
2700 1000 -285.71
2800 1000 -285.71
2900 1000 -286.66
3000 1000 -286.66
3100 1000 -286.66
3200 1000 -287.20
3300 1000 -287.20
3400 1000 -287.20
3500 1000 -288.06
3600 1000 -288.06
3700 1000 -288.06
3800 1000 -288.49
3900 1000 -288.49
4000 1000 -288.44
4100 1000 -288.44
4200 1000 -288.44
4300 1000 -287.89
4400 1000 -287.89
4500 1000 -287.89
4600 1000 -287.94
4700 1000 -287.94
4800 1000 -287.94
4900 1000 -288.06
5000 1000 -288.06
