2500 600 -286.10
2600 600 -286.10
2700 600 -287.44
2800 600 -287.44
2900 600 -287.44
3000 600 -288.34
3100 600 -288.34
3200 600 -288.34
3300 600 -288.61
3400 600 -288.61
3500 600 -288.61
3600 600 -288.45
3700 600 -288.45
3800 600 -287.93
3900 600 -287.93
4000 600 -287.93
0 700 -277.97
100 700 -277.97
200 700 -277.97
300 700 -277.94
400 700 -277.94
500 700 -277.80
600 700 -277.80
700 700 -277.80
800 700 -278.65
900 700 -278.65
1000 700 -278.65
1100 700 -280.08
1200 700 -280.08
1300 700 -280.08
1400 700 -281.89
1500 700 -281.89
1600 700 -281.89
1700 700 -284.08
1800 700 -284.08
1900 700 -284.08
2000 700 -284.88
2100 700 -284.88
2200 700 -286.55
2300 700 -286.55
2400 700 -286.55
2500 700 -287.88
2600 700 -287.88
2700 700 -287.88
2800 700 -289.04
2900 700 -289.04
3000 700 -289.04
3100 700 -289.85
3200 700 -289.85
3300 700 -289.85
3400 700 -289.85
3500 700 -289.85
3600 700 -289.85
3700 700 -289.33
3800 700 -289.33
3900 700 -288.68
4000 700 -288.68
0 800 -277.00
100 800 -277.01
200 800 -277.01
300 800 -277.01
400 800 -276.26
500 800 -276.26
600 800 -276.26
700 800 -276.34
800 800 -276.34
900 800 -277.57
1000 800 -277.57
1100 800 -277.57
1200 800 -279.95
1300 800 -279.95
1400 800 -279.95
1500 800 -282.03
1600 800 -282.03
1700 800 -282.03
1800 800 -283.84
1900 800 -283.84
2000 800 -283.84
2100 800 -285.56
2200 800 -285.56
2300 800 -285.56
2400 800 -287.26
2500 800 -287.26
2600 800 -288.95
2700 800 -288.95
2800 800 -288.95
2900 800 -290.22
3000 800 -290.22
3100 800 -290.22
3200 800 -290.39
3300 800 -290.39
3400 800 -290.39
3500 800 -289.91
3600 800 -289.91
3700 800 -289.91
3800 800 -288.94
3900 800 -288.94
4000 800 -288.94
0 900 -274.87
100 900 -274.87
200 900 -274.85
300 900 -274.85
400 900 -274.85
500 900 -274.50
600 900 -274.50
700 900 -274.50
800 900 -274.93
900 900 -274.93
1000 900 -277.26
1100 900 -277.26
1200 900 -277.26
1300 900 -280.02
1400 900 -280.02
1500 900 -280.02
1600 900 -282.52
1700 900 -282.52
1800 900 -282.52
1900 900 -284.86
2000 900 -284.86
2100 900 -284.86
2200 900 -286.51
2300 900 -286.51
2400 900 -286.51
2500 900 -289.27
2600 900 -289.27
2700 900 -289.27
2800 900 -290.30
2900 900 -290.30
3000 900 -291.83
3100 900 -291.83
3200 900 -291.83
3300 900 -291.06
3400 900 -291.06
3500 900 -291.06
3600 900 -291.21
3700 900 -291.21
3800 900 -291.21
3900 900 -289.39
4000 900 -289.39
0 1000 -273.47
100 1000 -273.47
200 1000 -273.47
300 1000 -272.72
400 1000 -272.72
500 1000 -272.72
600 1000 -272.55
700 1000 -272.55
800 1000 -272.55
900 1000 -274.76
1000 1000 -274.76
1100 1000 -274.76
1200 1000 -278.09
1300 1000 -278.09
1400 1000 -278.09
1500 1000 -281.08
1600 1000 -281.08
1700 1000 -283.29
1800 1000 -283.29
1900 1000 -283.29
2000 1000 -285.35
2100 1000 -285.35
2200 1000 -285.35
2300 1000 -287.53
2400 1000 -287.53
2500 1000 -287.53
2600 1000 -289.70
2700 1000 -289.70
2800 1000 -289.70
2900 1000 -292.04
3000 1000 -292.04
3100 1000 -292.04
3200 1000 -293.10
3300 1000 -293.10
3400 1000 -292.40
3500 1000 -292.40
3600 1000 -292.40
3700 1000 -290.41
3800 1000 -290.41
3900 1000 -290.41
4000 1000 -288.77
0 1100 -272.53
100 1100 -272.30
200 1100 -272.30
300 1100 -272.30
400 1100 -271.07
500 1100 -271.07
600 1100 -271.07
700 1100 -271.75
800 1100 -271.75
900 1100 -271.75
1000 1100 -274.69
1100 1100 -274.69
1200 1100 -274.69
1300 1100 -277.65
1400 1100 -277.65
1500 1100 -277.65
1600 1100 -281.01
1700 1100 -281.01
1800 1100 -281.01
1900 1100 -284.40
2000 1100 -284.40
2100 1100 -287.24
2200 1100 -287.24
2300 1100 -287.24
2400 1100 -290.17
2500 1100 -290.17
2600 1100 -290.17
2700 1100 -292.93
2800 1100 -292.93
2900 1100 -292.93
3000 1100 -294.87
3100 1100 -294.87
3200 1100 -294.87
3300 1100 -294.64
3400 1100 -294.64
3500 1100 -294.64
3600 1100 -292.67
3700 1100 -292.67
3800 1100 -290.68
3900 1100 -290.68
4000 1100 -290.68
0 1200 -272.13
100 1200 -272.13
200 1200 -272.13
300 1200 -270.43
400 1200 -270.43
500 1200 -270.43
600 1200 -267.74
700 1200 -267.74
800 1200 -269.57
900 1200 -269.57
1000 1200 -269.57
1100 1200 -274.55
1200 1200 -274.55
1300 1200 -274.55
1400 1200 -279.13
1500 1200 -279.13
1600 1200 -279.13
1700 1200 -282.80
1800 1200 -282.80
1900 1200 -282.80
2000 1200 -285.26
2100 1200 -285.26
2200 1200 -285.26
2300 1200 -287.78
2400 1200 -287.78
2500 1200 -291.14
2600 1200 -291.14
2700 1200 -291.14
2800 1200 -295.50
2900 1200 -295.50
3000 1200 -295.50
3100 1200 -297.26
3200 1200 -297.26
3300 1200 -297.26
3400 1200 -296.02
3500 1200 -296.02
3600 1200 -296.02
3700 1200 -292.67
3800 1200 -292.67
3900 1200 -292.67
4000 1200 -291.15
0 1300 -271.22
100 1300 -270.68
200 1300 -270.68
300 1300 -270.68
400 1300 -267.38
500 1300 -267.38
600 1300 -267.38
700 1300 -266.29
800 1300 -266.29
900 1300 -266.29
1000 1300 -270.83
1100 1300 -270.83
1200 1300 -276.40
1300 1300 -276.40
1400 1300 -276.40
1500 1300 -280.54
1600 1300 -280.54
1700 1300 -280.54
1800 1300 -284.01
1900 1300 -284.01
2000 1300 -284.01
2100 1300 -287.02
2200 1300 -287.02
2300 1300 -287.02
2400 1300 -290.66
2500 1300 -290.66
2600 1300 -290.66
2700 1300 -295.44
2800 1300 -295.44
2900 1300 -295.44
3000 1300 -299.55
3100 1300 -299.55
3200 1300 -299.35
3300 1300 -299.35
3400 1300 -299.35
3500 1300 -295.71
3600 1300 -295.71
3700 1300 -295.71
3800 1300 -292.38
3900 1300 -292.38
4000 1300 -292.38
0 1400 -270.05
100 1400 -270.05
200 1400 -268.44
300 1400 -268.44
400 1400 -268.44
500 1400 -264.94
600 1400 -264.94
700 1400 -264.94
800 1400 -266.57
900 1400 -266.57
1000 1400 -266.57
1100 1400 -272.78
1200 1400 -272.78
1300 1400 -272.78
1400 1400 -278.46
1500 1400 -278.46
1600 1400 -282.21
1700 1400 -282.21
1800 1400 -282.21
1900 1400 -285.52
2000 1400 -285.52
2100 1400 -285.52
2200 1400 -288.83
2300 1400 -288.83
2400 1400 -288.83
2500 1400 -292.87
2600 1400 -292.87
2700 1400 -292.87
2800 1400 -298.90
2900 1400 -298.90
3000 1400 -302.65
3100 1400 -302.65
3200 1400 -302.65
3300 1400 -301.05
3400 1400 -301.05
3500 1400 -301.05
3600 1400 -296.35
3700 1400 -296.35
3800 1400 -296.35
3900 1400 -291.97
4000 1400 -291.97
0 1500 -269.28
100 1500 -269.28
200 1500 -269.28
300 1500 -266.42
400 1500 -266.42
500 1500 -266.42
600 1500 -263.76
700 1500 -263.76
800 1500 -263.76
900 1500 -266.79
1000 1500 -266.79
1100 1500 -266.79
1200 1500 -273.53
1300 1500 -273.53
1400 1500 -273.53
1500 1500 -278.83
1600 1500 -278.83
1700 1500 -282.58
1800 1500 -282.58
1900 1500 -282.58
2000 1500 -285.65
2100 1500 -285.65
2200 1500 -285.65
2300 1500 -289.24
2400 1500 -289.24
2500 1500 -289.24
2600 1500 -294.18
2700 1500 -294.18
2800 1500 -294.18
2900 1500 -300.08
3000 1500 -300.08
3100 1500 -300.08
3200 1500 -302.33
3300 1500 -302.33
3400 1500 -299.74
3500 1500 -299.74
3600 1500 -299.74
3700 1500 -295.10
3800 1500 -295.10
3900 1500 -295.10
4000 1500 -291.51
0 1600 -269.65
100 1600 -269.03
200 1600 -269.03
300 1600 -269.03
400 1600 -265.57
500 1600 -265.57
600 1600 -265.57
700 1600 -265.58
800 1600 -265.58
900 1600 -265.58
1000 1600 -270.90
1100 1600 -270.90
1200 1600 -270.90
1300 1600 -277.31
1400 1600 -277.31
1500 1600 -277.31
1600 1600 -281.47
1700 1600 -281.47
1800 1600 -284.57
1900 1600 -284.57
2000 1600 -284.57
2100 1600 -287.95
2200 1600 -287.95
2300 1600 -287.95
2400 1600 -292.27
2500 1600 -292.27
2600 1600 -292.27
2700 1600 -298.26
2800 1600 -298.26
2900 1600 -298.26
3000 1600 -303.01
3100 1600 -303.01
3200 1600 -303.01
3300 1600 -302.87
3400 1600 -302.87
3500 1600 -297.94
3600 1600 -297.94
3700 1600 -297.94
3800 1600 -292.78
3900 1600 -292.78
4000 1600 -292.78
0 1700 -268.88
100 1700 -268.88
200 1700 -268.88
300 1700 -267.70
400 1700 -267.70
500 1700 -267.70
600 1700 -266.22
700 1700 -266.22
800 1700 -268.90
900 1700 -268.90
1000 1700 -268.90
1100 1700 -274.52
1200 1700 -274.52
1300 1700 -274.52
1400 1700 -279.73
1500 1700 -279.73
1600 1700 -279.73
1700 1700 -283.21
1800 1700 -283.21
1900 1700 -283.21
2000 1700 -286.25
2100 1700 -286.25
2200 1700 -286.25
2300 1700 -290.14
2400 1700 -290.14
2500 1700 -295.89
2600 1700 -295.89
2700 1700 -295.89
2800 1700 -302.08
2900 1700 -302.08
3000 1700 -302.08
3100 1700 -304.57
3200 1700 -304.57
3300 1700 -304.57
3400 1700 -301.34
3500 1700 -301.34
3600 1700 -301.34
3700 1700 -295.23
3800 1700 -295.23
3900 1700 -295.23
4000 1700 -291.54
0 1800 -271.65
100 1800 -271.35
200 1800 -271.35
300 1800 -271.35
400 1800 -268.66
500 1800 -268.66
600 1800 -268.66
700 1800 -268.65
800 1800 -268.65
900 1800 -268.65
1000 1800 -272.82
1100 1800 -272.82
1200 1800 -277.85
1300 1800 -277.85
1400 1800 -277.85
1500 1800 -281.77
1600 1800 -281.77
1700 1800 -281.77
1800 1800 -285.24
1900 1800 -285.24
2000 1800 -285.24
2100 1800 -288.45
2200 1800 -288.45
2300 1800 -288.45
2400 1800 -292.88
2500 1800 -292.88
2600 1800 -292.88
2700 1800 -299.10
2800 1800 -299.10
2900 1800 -304.45
3000 1800 -304.45
3100 1800 -304.45
3200 1800 -304.61
3300 1800 -304.61
3400 1800 -304.61
3500 1800 -299.35
3600 1800 -299.35
3700 1800 -299.35
3800 1800 -294.13
3900 1800 -294.13
4000 1800 -294.13
0 1900 -273.20
100 1900 -273.20
200 1900 -272.22
300 1900 -272.22
400 1900 -272.22
500 1900 -270.20
600 1900 -270.20
700 1900 -270.20
800 1900 -271.80
900 1900 -271.80
1000 1900 -271.80
1100 1900 -276.07
1200 1900 -276.07
1300 1900 -276.07
1400 1900 -280.17
1500 1900 -280.17
1600 1900 -280.17
1700 1900 -283.58
1800 1900 -283.58
1900 1900 -286.50
2000 1900 -286.50
2100 1900 -286.50
2200 1900 -290.07
2300 1900 -290.07
2400 1900 -290.07
2500 1900 -294.91
2600 1900 -294.91
2700 1900 -294.91
2800 1900 -301.08
2900 1900 -301.08
3000 1900 -301.08
3100 1900 -304.10
3200 1900 -304.10
3300 1900 -304.10
3400 1900 -301.20
3500 1900 -301.20
3600 1900 -301.20
3700 1900 -295.78
3800 1900 -295.78
3900 1900 -291.95
4000 1900 -291.95
0 2000 -274.15
100 2000 -274.49
200 2000 -274.49
300 2000 -274.49
400 2000 -272.42
500 2000 -272.42
600 2000 -272.42
700 2000 -272.86
800 2000 -272.86
900 2000 -274.93
1000 2000 -274.93
1100 2000 -274.93
1200 2000 -278.69
1300 2000 -278.69
1400 2000 -278.69
1500 2000 -282.06
1600 2000 -282.06
1700 2000 -282.06
1800 2000 -284.85
1900 2000 -284.85
2000 2000 -284.85
2100 2000 -287.72
2200 2000 -287.72
2300 2000 -287.72
2400 2000 -291.53
2500 2000 -291.53
2600 2000 -296.49
2700 2000 -296.49
2800 2000 -296.49
2900 2000 -301.25
3000 2000 -301.25
3100 2000 -301.25
3200 2000 -301.77
3300 2000 -301.77
3400 2000 -301.77
3500 2000 -297.97
3600 2000 -297.97
3700 2000 -297.97
3800 2000 -293.48
3900 2000 -293.48
4000 2000 -293.48
0 2100 -274.44
100 2100 -274.44
200 2100 -273.43
300 2100 -273.43
400 2100 -273.43
500 2100 -272.33
600 2100 -272.33
700 2100 -272.33
800 2100 -273.35
900 2100 -273.35
1000 2100 -273.35
1100 2100 -276.29
1200 2100 -276.29
1300 2100 -279.79
1400 2100 -279.79
1500 2100 -279.79
1600 2100 -282.57
1700 2100 -282.57
1800 2100 -282.57
1900 2100 -285.65
2000 2100 -285.65
2100 2100 -285.65
2200 2100 -288.98
2300 2100 -288.98
2400 2100 -288.98
2500 2100 -292.97
2600 2100 -292.97
2700 2100 -298.13
2800 2100 -298.13
2900 2100 -298.13
3000 2100 -301.39
3100 2100 -301.39
3200 2100 -301.39
3300 2100 -299.92
3400 2100 -299.92
3500 2100 -299.92
3600 2100 -295.67
3700 2100 -295.67
3800 2100 -295.67
3900 2100 -292.00
4000 2100 -292.00
0 2200 -275.87
100 2200 -275.87
200 2200 -275.87
300 2200 -275.22
400 2200 -275.22
500 2200 -275.22
600 2200 -274.79
700 2200 -274.79
800 2200 -274.79
900 2200 -276.55
1000 2200 -276.55
1100 2200 -276.55
1200 2200 -279.36
1300 2200 -279.36
1400 2200 -281.96
1500 2200 -281.96
1600 2200 -281.96
1700 2200 -284.53
1800 2200 -284.53
1900 2200 -284.53
2000 2200 -287.12
2100 2200 -287.12
2200 2200 -287.12
2300 2200 -290.24
2400 2200 -290.24
2500 2200 -290.24
2600 2200 -293.98
2700 2200 -293.98
2800 2200 -293.98
2900 2200 -297.63
3000 2200 -297.63
3100 2200 -298.64
3200 2200 -298.64
3300 2200 -298.64
3400 2200 -296.37
3500 2200 -296.37
3600 2200 -296.37
3700 2200 -293.13
3800 2200 -293.13
3900 2200 -293.13
4000 2200 -290.85
0 2300 -277.53
100 2300 -277.53
200 2300 -277.43
300 2300 -277.43
400 2300 -276.86
500 2300 -276.86
600 2300 -276.86
700 2300 -277.39
800 2300 -277.39
900 2300 -277.39
1000 2300 -278.84
1100 2300 -278.84
1200 2300 -278.84
1300 2300 -281.30
1400 2300 -281.30
1500 2300 -281.30
1600 2300 -283.73
1700 2300 -283.73
1800 2300 -283.73
1900 2300 -285.82
2000 2300 -285.82
2100 2300 -288.32
2200 2300 -288.32
2300 2300 -288.32
2400 2300 -291.24
2500 2300 -291.24
2600 2300 -291.24
2700 2300 -294.29
2800 2300 -294.29
2900 2300 -294.29
3000 2300 -296.40
3100 2300 -296.40
3200 2300 -296.40
3300 2300 -295.98
3400 2300 -295.98
3500 2300 -293.88
3600 2300 -293.88
3700 2300 -293.88
3800 2300 -291.51
3900 2300 -291.51
4000 2300 -291.51
0 2400 -277.32
100 2400 -277.32
200 2400 -277.32
300 2400 -277.02
400 2400 -277.02
500 2400 -277.17
600 2400 -277.17
700 2400 -277.17
800 2400 -278.55
900 2400 -278.55
1000 2400 -278.55
1100 2400 -280.51
1200 2400 -280.51
1300 2400 -280.51
1400 2400 -282.50
1500 2400 -282.50
1600 2400 -282.50
1700 2400 -284.48
1800 2400 -284.48
1900 2400 -286.51
2000 2400 -286.51
2100 2400 -286.51
2200 2400 -288.40
2300 2400 -288.40
2400 2400 -288.40
2500 2400 -290.83
2600 2400 -290.83
2700 2400 -290.83
2800 2400 -292.92
2900 2400 -292.92
3000 2400 -292.92
3100 2400 -293.72
3200 2400 -293.72
3300 2400 -293.72
3400 2400 -292.89
3500 2400 -292.89
3600 2400 -292.89
3700 2400 -291.41
3800 2400 -291.41
3900 2400 -290.17
4000 2400 -290.17
0 2500 -278.25
100 2500 -278.00
200 2500 -278.00
300 2500 -278.00
400 2500 -277.85
500 2500 -277.85
600 2500 -278.07
700 2500 -278.07
800 2500 -278.07
900 2500 -279.27
1000 2500 -279.27
1100 2500 -279.27
1200 2500 -281.07
1300 2500 -281.07
1400 2500 -281.07
1500 2500 -283.13
1600 2500 -283.13
1700 2500 -283.13
1800 2500 -284.89
1900 2500 -284.89
2000 2500 -284.89
2100 2500 -286.77
2200 2500 -286.77
2300 2500 -286.77
2400 2500 -288.72
2500 2500 -288.72
2600 2500 -290.56
2700 2500 -290.56
2800 2500 -290.56
2900 2500 -291.84
3000 2500 -291.84
3100 2500 -291.84
3200 2500 -292.25
3300 2500 -292.25
3400 2500 -292.25
3500 2500 -291.47
3600 2500 -291.47
3700 2500 -291.47
3800 2500 -290.19
3900 2500 -290.19
4000 2500 -290.19
0 2600 -279.41
100 2600 -279.41
200 2600 -279.34
300 2600 -279.34
400 2600 -279.34
500 2600 -279.60
600 2600 -279.60
700 2600 -279.60
800 2600 -280.14
900 2600 -280.14
1000 2600 -280.14
1100 2600 -281.15
1200 2600 -281.15
1300 2600 -282.63
1400 2600 -282.63
1500 2600 -282.63
1600 2600 -284.02
1700 2600 -284.02
1800 2600 -284.02
1900 2600 -285.58
2000 2600 -285.58
2100 2600 -285.58
2200 2600 -287.29
2300 2600 -287.29
2400 2600 -287.29
2500 2600 -288.93
2600 2600 -288.93
2700 2600 -288.93
2800 2600 -290.40
2900 2600 -290.40
3000 2600 -290.40
3100 2600 -291.31
3200 2600 -291.31
3300 2600 -291.14
3400 2600 -291.14
3500 2600 -291.14
3600 2600 -290.27
3700 2600 -290.27
3800 2600 -290.27
3900 2600 -289.27
4000 2600 -289.27
0 2700 -280.32
100 2700 -280.15
200 2700 -280.15
300 2700 -280.14
400 2700 -280.14
500 2700 -280.14
600 2700 -280.35
700 2700 -280.35
800 2700 -280.35
900 2700 -281.13
1000 2700 -281.13
1100 2700 -281.13
1200 2700 -282.17
1300 2700 -282.17
1400 2700 -282.17
1500 2700 -283.39
1600 2700 -283.39
1700 2700 -283.39
1800 2700 -284.72
1900 2700 -284.72
2000 2700 -284.72
2100 2700 -286.09
2200 2700 -286.09
2300 2700 -287.59
2400 2700 -287.59
2500 2700 -287.59
2600 2700 -288.99
2700 2700 -288.99
2800 2700 -288.99
2900 2700 -289.88
3000 2700 -289.88
3100 2700 -289.88
3200 2700 -290.18
3300 2700 -290.18
3400 2700 -290.18
3500 2700 -289.53
3600 2700 -289.53
3700 2700 -289.53
3800 2700 -288.76
3900 2700 -288.76
4000 2700 -288.76
0 2800 -280.35
100 2800 -280.35
200 2800 -280.25
300 2800 -280.25
400 2800 -280.25
500 2800 -280.29
600 2800 -280.29
700 2800 -280.29
800 2800 -280.78
900 2800 -280.78
1000 2800 -280.78
1100 2800 -281.51
1200 2800 -281.51
1300 2800 -282.59
1400 2800 -282.59
1500 2800 -282.59
1600 2800 -283.63
1700 2800 -283.63
1800 2800 -283.63
1900 2800 -284.78
2000 2800 -284.78
2100 2800 -284.78
2200 2800 -286.01
2300 2800 -286.01
2400 2800 -286.01
2500 2800 -287.19
2600 2800 -287.19
2700 2800 -287.19
2800 2800 -288.26
2900 2800 -288.26
3000 2800 -288.26
3100 2800 -288.86
3200 2800 -288.86
3300 2800 -288.87
3400 2800 -288.87
3500 2800 -288.87
3600 2800 -288.26
3700 2800 -288.26
3800 2800 -288.26
3900 2800 -287.76
4000 2800 -287.76
0 2900 -280.55
100 2900 -280.15
200 2900 -280.15
300 2900 -280.24
400 2900 -280.24
500 2900 -280.24
600 2900 -280.64
700 2900 -280.64
800 2900 -280.64
900 2900 -281.21
1000 2900 -281.21
1100 2900 -281.21
1200 2900 -281.90
1300 2900 -281.90
1400 2900 -281.90
1500 2900 -282.33
1600 2900 -282.33
1700 2900 -282.33
1800 2900 -283.64
1900 2900 -283.64
2000 2900 -285.30
2100 2900 -285.30
2200 2900 -285.30
2300 2900 -286.61
2400 2900 -286.61
2500 2900 -286.61
2600 2900 -287.75
2700 2900 -287.75
2800 2900 -287.75
2900 2900 -288.57
3000 2900 -288.57
3100 2900 -288.57
3200 2900 -288.93
3300 2900 -288.93
3400 2900 -288.93
3500 2900 -288.68
3600 2900 -288.68
3700 2900 -288.21
3800 2900 -288.21
3900 2900 -288.21
4000 2900 -287.85
0 3000 -281.37
100 3000 -281.37
200 3000 -281.46
300 3000 -281.46
400 3000 -281.46
500 3000 -281.48
600 3000 -281.48
700 3000 -281.81
800 3000 -281.81
900 3000 -281.81
1000 3000 -282.20
1100 3000 -282.20
1200 3000 -282.20
1300 3000 -282.78
1400 3000 -282.78
1500 3000 -282.78
1600 3000 -283.46
1700 3000 -283.46
1800 3000 -283.46
1900 3000 -284.38
2000 3000 -284.38
2100 3000 -284.38
2200 3000 -285.36
2300 3000 -285.36
2400 3000 -286.38
2500 3000 -286.38
2600 3000 -286.38
2700 3000 -287.36
2800 3000 -287.36
2900 3000 -287.36
3000 3000 -287.81
3100 3000 -287.81
3200 3000 -287.81
3300 3000 -287.84
3400 3000 -287.84
3500 3000 -287.84
3600 3000 -287.62
3700 3000 -287.62
3800 3000 -287.29
3900 3000 -287.29
4000 3000 -287.29
