0	0	0	-280.38	0	0	294
100	0	0	-280.37	-0.9075538	0	293.0693176
200	0	0	-280.37	2.381949	0	294.2552361
300	0	0	-280.37	17.799788	0	307.7366761
400	0	0	-280.58	18.246599	0	323.96014
500	0	0	-280.58	2.3467247	0	316.2982462
600	0	0	-280.58	-2.8012529	0	272.3087337
700	0	0	-280.54	-2.4969639	0	257.8490375
800	0	0	-280.54	4.0157753	0	252.6514662
900	0	0	-280.54	15.2790269	0	246.3088397
1000	0	0	-280.75	18.3222774	0	252.3710356
1100	0	0	-280.75	23.8675848	0	251.6789536
1200	0	0	-280.75	55.6026943	0	251.559864
1300	0	0	-281.46	81.7994648	0	279.7525721
1400	0	0	-281.46	101.6919169	0	304.3374728
1500	0	0	-282.68	94.8772627	0	326.1088811
1600	0	0	-282.68	79.5306351	0	328.571833
1700	0	0	-282.68	115.8380738	0	335.3651105
1800	0	0	-284.33	115.3312069	0	386.7704306
1900	0	0	-284.33	74.8926971	0	410.3238493
2000	0	0	-284.33	76.75899	0	412.3313339
2100	0	0	-285.35	71.2774818	0	437.3376232
2200	0	0	-285.35	45.6421295	0	441.5181955
2300	0	0	-285.35	46.5177464	0	424.672526
2400	0	0	-285.96	42.9710309	0	430.5693232
2500	0	0	-285.96	27.342023	0	429.2647397
2600	0	0	-285.96	30.1032612	0	414.8206592
2700	0	0	-286.35	29.7021545	0	419.1998954
2800	0	0	-286.35	27.4574389	0	421.1847594
2900	0	0	-286.35	50.3702735	0	422.0212975
3000	0	0	-287.03	48.8624067	0	448.3002023
3100	0	0	-287.03	20.1399264	0	453.7596021
3200	0	0	-287.03	14.8547931	0	437.41731
3300	0	0	-287.2	8.5657834	0	438.7708774
3400	0	0	-287.2	-15.2071171	0	434.7627861
3500	0	0	-286.97	-18.4677525	0	412.0975917
3600	0	0	-286.97	-11.6871374	0	407.23129
3700	0	0	-286.97	-60.2613545	0	406.0882775
3800	0	0	-286.31	-58.0206745	0	354.46933
3900	0	0	-286.31	-5.482387	0	349.8470231
4000	0	0	-286.31	0	0	365
0	100	0	-280.84	0	25.1784058	357.8850741
100	100	0	-280.84	-34.990637	11.0264711	355.0560786
200	100	0	-280.42	-35.430298	7.8338687	324.3872016
300	100	0	-280.42	-2.1945902	0.4545341	321.4706715
400	100	0	-280.42	2.6021692	-14.2510999	321.3117143
500	100	0	-280.44	3.810126	-14.329248	321.8331547
600	100	0	-280.44	14.0527207	-3.6731773	319.2568484
700	100	0	-280.44	48.7343635	5.0200079	323.0223173
800	100	0	-281.16	53.0770081	17.8989748	355.6828339
900	100	0	-281.16	33.0276844	37.9764783	364.8928677
1000	100	0	-281.16	51.1532262	42.4251002	366.1812853
1100	100	0	-281.9	54.9340678	51.107241	390.3374299
1200	100	0	-281.9	49.2110584	57.6543461	396.7161626
1300	100	0	-281.9	83.297603	37.2138804	398.9880502
1400	100	0	-283.05	102.4619646	22.617062	435.8805191
1500	100	0	-283.05	94.0038689	9.9399324	462.2826249
1600	100	0	-284	73.3017461	9.7793137	474.1424764
1700	100	0	-284	52.2588354	-8.6071576	477.4666824
1800	100	0	-284	59.1007064	-65.5639267	480.178122
1900	100	0	-284.79	56.9149913	-93.2340953	477.8323799
2000	100	0	-284.79	50.2002195	-110.5318042	466.5035537
2100	100	0	-284.79	68.6680673	-138.4624539	460.2060982
2200	100	0	-285.79	67.5364139	-136.2302795	481.6123197
2300	100	0	-285.79	43.5139346	-112.3331753	488.0995688
2400	100	0	-285.79	39.728662	-108.0347045	478.9913127
2500	100	0	-286.26	38.0716158	-85.5707182	484.5243862
2600	100	0	-286.26	29.3823926	-35.5464764	485.3956757
2700	100	0	-286.26	33.5615709	-17.1067774	476.6605452
2800	100	0	-286.68	32.3132627	-0.6028998	483.6119701
2900	100	0	-286.68	19.791734	25.9432406	485.4041518
3000	100	0	-286.68	15.7721338	13.8150362	475.3739551
3100	100	0	-286.82	13.8699374	9.9197677	474.8005746
3200	100	0	-286.82	11.8643776	20.1945711	473.7107873
3300	100	0	-286.92	7.7645982	16.8900097	467.799392
3400	100	0	-286.92	0.6771875	16.4752612	465.1548695
3500	100	0	-286.92	-1.8117991	29.427365	462.1933379
3600	100	0	-286.92	-5.6721954	22.7563562	455.9211476
3700	100	0	-286.92	-6.5877574	-31.0934538	452.20581
3800	100	0	-286.92	18.4743335	10.9689476	453.9978689
3900	100	0	-287.19	22.8284564	18.9377681	475.1509103
4000	100	0	-287.19	0	38.6174424	478.5976101
0	200	0	-280.77	0	-118.7331534	393.9220049
100	200	0	-280.57	-18.252091	-117.7117693	373.4400147
200	200	0	-280.57	-8.189988	-71.7765917	369.9611727
300	200	0	-280.49	-4.2851807	-67.258804	360.698183
400	200	0	-280.49	3.4628169	-59.4208019	365.5830791
500	200	0	-280.49	12.9246474	-58.4496639	368.5346565
600	200	0	-280.68	16.5480029	-55.8910558	375.7023056
700	200	0	-280.68	19.0751882	-56.2888946	375.0559207
800	200	0	-280.68	36.9722458	-85.4212867	371.8377173
900	200	0	-281.16	39.8051523	-83.7363586	386.2965669
1000	200	0	-281.16	31.45304	-63.1179937	386.7446211
1100	200	0	-281.16	39.0968307	-73.9094489	372.2423473
1200	200	0	-281.65	41.7093337	-74.4879125	374.8528556
1300	200	0	-281.65	46.7621807	-74.5250256	371.1044147
1400	200	0	-281.65	74.4179689	-105.7712141	365.2622454
1500	200	0	-282.68	82.0395144	-123.4937967	388.7707304
1600	200	0	-282.68	60.9835451	-126.6533036	399.5690351
1700	200	0	-283.11	40.4948334	-120.8215877	387.0629767
1800	200	0	-283.11	30.7042692	-111.0438528	374.6199096
1900	200	0	-283.11	29.9248196	-89.0047335	361.6922297
2000	200	0	-283.25	31.5306314	-58.3179191	336.5274965
2100	200	0	-283.25	45.5790065	-29.6178805	323.4851755
2200	200	0	-283.25	71.771408	-33.1578114	327.2340908
2300	200	0	-284.33	74.7133214	-26.9839548	335.6106111
2400	200	0	-284.33	69.7334881	-4.667938	338.2512748
