1400	300	0	78.841376	136.5958549	1244.293644
1500	300	0	53.3644551	150.9609275	1284.387049
1600	300	0	24.5605693	147.6178645	1358.2402
1700	300	0	7.5630365	140.4296604	1395.343421
1800	300	0	-2.6167294	135.1496904	1388.788154
1900	300	0	-26.6567707	131.3467958	1363.767247
2000	300	0	-69.6885386	128.1577139	1347.684491
2100	300	0	-75.8269471	134.1819569	1299.646628
2200	300	0	-68.2984863	136.0465193	1158.443213
2300	300	0	-129.7702016	123.1831598	1055.467511
2400	300	0	-131.339265	129.289416	923.3772926
2500	300	0	-94.6392921	110.5149942	859.8404001
2600	300	0	-169.3131522	40.9268272	833.2805124
2700	300	0	-156.4154521	110.3284238	673.3140739
2800	300	0	-192.693203	108.1231383	579.9611964
2900	300	0	-198.5436961	-45.8382376	690.7133207
3000	300	0	0	95.5116629	385.7236646
0	400	0	0	36.5952391	355.3503155
100	400	0	-0.7062221	12.1607505	360.8539801
200	400	0	39.7436342	20.2670768	363.1097791
300	400	0	92.0232005	86.3620773	351.0868591
400	400	0	76.5816088	53.1079571	418.2716369
500	400	0	63.1041819	57.4482964	469.9766587
600	400	0	121.4398072	93.1450525	512.9644658
700	400	0	131.1026623	57.0911724	637.3887208
800	400	0	119.3073191	53.1661887	681.2452159
900	400	0	113.635264	71.3704798	724.9369071
1000	400	0	93.844825	50.9792621	884.7155088
1100	400	0	124.6345202	75.352084	975.1655674
1200	400	0	131.6025561	139.3797824	1049.497937
1300	400	0	87.772719	139.9286001	1187.172834
1400	400	0	67.6447276	129.6078612	1267.279102
1500	400	0	51.7064944	117.7745442	1322.715761
1600	400	0	23.6541573	110.3406528	1402.763166
1700	400	0	9.0986202	111.0894537	1438.847914
1800	400	0	-2.4298871	112.874854	1433.404617
1900	400	0	-30.23013	105.8861495	1417.735083
2000	400	0	-67.3664682	96.8619956	1380.652715
2100	400	0	-74.5509599	113.7864184	1288.773438
2200	400	0	-85.607339	100.7773175	1212.179058
2300	400	0	-138.2416626	53.0416587	1143.046002
2400	400	0	-139.5922788	85.3897218	968.8200138
2500	400	0	-159.974077	84.2008461	918.7382371
2600	400	0	-161.4312706	33.2084951	927.5968124
2700	400	0	-88.0478592	115.4797934	671.6868288
2800	400	0	-222.2787199	120.8292421	623.3560236
2900	400	0	-208.2137611	66.9857056	727.6752889
3000	400	0	0	98.7638716	418.5559453
0	500	0	0	42.7282359	376.9829709
100	500	0	-10.7876605	38.1239854	380.6816388
200	500	0	91.4555778	42.1291005	372.1077759
300	500	0	113.9162722	66.0862337	317.6214883
400	500	0	56.6425915	26.2371945	421.9687548
500	500	0	92.8003983	35.4054428	445.5879286
600	500	0	114.7787397	83.1312988	461.8851093
700	500	0	83.5547189	44.2190306	621.2351194
800	500	0	98.6781319	33.0413453	695.9330108
900	500	0	102.1107246	41.924383	775.6371211
1000	500	0	103.6714927	45.0732914	936.4163861
1100	500	0	174.6195701	62.0241337	1040.14984
1200	500	0	176.628319	73.0517005	1133.83456
1300	500	0	98.9912547	79.5512898	1215.231168
1400	500	0	56.6873201	96.2259251	1277.708835
1500	500	0	34.0972467	88.7637915	1366.521273
1600	500	0	17.8754788	83.4341538	1430.100563
1700	500	0	10.0972377	88.9163947	1445.601325
1800	500	0	-7.8200336	89.7075438	1438.607141
1900	500	0	-42.6696291	81.9876138	1430.859693
2000	500	0	-61.7882698	74.9784128	1392.392244
2100	500	0	-71.9116251	92.8754606	1280.617933
2200	500	0	-129.043246	82.4371096	1234.208041
2300	500	0	-145.1577974	49.13724	1205.457403
2400	500	0	-100.1800775	90.0717127	1007.552043
2500	500	0	-146.8205187	98.344381	929.4652888
2600	500	0	-138.034205	80.7605988	878.3828095
2700	500	0	-68.7947051	96.3230859	640.3718846
2800	500	0	-241.1872908	61.0207441	596.1622737
2900	500	0	-220.6090666	91.6864809	569.7780517
3000	500	0	0	98.3465948	463.3513922
0	600	0	0	42.5054491	397.6562168
100	600	0	-1.3053574	61.3820903	364.8755926
200	600	0	67.7058825	58.874833	356.6197292
300	600	0	76.1312944	10.1690745	327.961862
400	600	0	45.9008179	-11.2775175	445.9546742
500	600	0	119.9982863	0.4555189	471.2731635
600	600	0	130.253395	31.098255	493.6006262
700	600	0	81.0127088	31.0733985	634.9486167
800	600	0	117.0126714	50.0416409	729.2439148
900	600	0	125.66721	64.9411766	854.1619036
1000	600	0	113.9445758	84.3721827	955.2221574
1100	600	0	152.6129293	98.2410087	1035.687153
1200	600	0	149.1297122	46.5135631	1163.047788
1300	600	0	110.9469437	26.5868757	1228.773688
1400	600	0	76.8572292	47.2295932	1267.919643
1500	600	0	38.914723	54.3894996	1361.683448
1600	600	0	23.8067605	60.7607594	1415.48277
1700	600	0	15.3720102	75.2689754	1421.403742
1800	600	0	-9.358668	79.1811686	1417.332043
1900	600	0	-44.959261	77.110302	1406.618269
2000	600	0	-56.4786214	77.9776171	1358.26663
2100	600	0	-67.0922631	79.877201	1255.54673
2200	600	0	-129.3455596	70.2784655	1209.901814
2300	600	0	-130.6070596	83.3411842	1164.575801
2400	600	0	-90.3851378	98.3712185	1005.92618
2500	600	0	-169.2851909	72.0904433	912.5220625
2600	600	0	-163.4525658	63.9190085	749.9420807
2700	600	0	-107.7877139	47.9150547	635.2297411
2800	600	0	-226.9153248	-50.1435433	640.9858432
2900	600	0	-170.8879104	83.3804806	491.8232227
3000	600	0	0	92.4834854	463.9924945
0	700	0	0	17.297775	382.8480556
100	700	0	5.5817234	27.2557683	358.0133147
200	700	0	40.2425619	36.8184589	354.1355693
300	700	0	43.7639217	4.577786	368.0594375
400	700	0	46.929036	3.3700913	458.7374633
500	700	0	135.1761709	27.7748615	494.3649372
600	700	0	145.3966194	21.6851859	570.944314
700	700	0	102.4981048	34.1095667	645.9517975
800	700	0	132.54591	71.5932352	709.6567214
900	700	0	136.4412664	53.5335227	850.3119743
1000	700	0	136.9713247	57.3067654	917.8746819
1100	700	0	136.7609504	75.1684084	974.3885895
1200	700	0	104.9741861	35.3949434	1123.8487
1300	700	0	99.7072847	12.9688695	1199.256412
1400	700	0	84.489944	17.0644798	1236.366617
1500	700	0	47.6284129	22.5459922	1328.601689
1600	700	0	38.7549546	34.0268934	1376.364482
1700	700	0	28.5176469	53.1992187	1374.604622
1800	700	0	-5.978707	58.1381228	1365.741555
1900	700	0	-43.8731806	54.0647481	1338.324093
2000	700	0	-59.0213708	56.9231213	1269.860009
2100	700	0	-79.6107768	45.8821709	1206.955993
2200	700	0	-125.5792629	23.1725405	1160.903577
2300	700	0	-117.0650444	58.1927626	1045.45707
2400	700	0	-111.4308184	54.1615851	952.161209
2500	700	0	-181.2727287	-10.3597693	899.1415927
2600	700	0	-162.2095936	40.0791752	692.8077212
2700	700	0	-182.8572569	39.1725871	641.1047037
2800	700	0	-205.7218649	-49.7101257	711.0742174
2900	700	0	-77.9820379	78.20812	468.2170328
3000	700	0	0	75.3033498	450.4053485
0	800	0	0	-9.2767724	367.0173277
100	800	0	18.2153264	-5.6305849	358.3294356
200	800	0	45.0279002	18.8854524	350.5064086
300	800	0	42.6829269	2.0697766	400.556101
400	800	0	69.0978934	14.4334629	437.8678413
500	800	0	138.3133808	64.1033179	454.2242334
600	800	0	136.5881001	19.849141	569.1813924
700	800	0	130.9207581	19.2874681	610.674541
800	800	0	136.4366274	50.4588456	644.792044
900	800	0	111.3807402	21.5819678	800.5219083
1000	800	0	135.5794615	10.1687394	881.0580796
1100	800	0	130.7011073	11.9621145	949.470249
1200	800	0	86.9301732	-1.0547575	1085.747029
1300	800	0	92.6164801	-3.350031	1160.358863
1400	800	0	86.434352	4.2233284	1209.017378
1500	800	0	55.8771366	11.613736	1289.71685
1600	800	0	54.459987	20.2701738	1324.952045
1700	800	0	39.4832396	24.9625097	1317.631124
1800	800	0	-8.4931386	18.3641118	1307.708137
1900	800	0	-46.1742625	6.5025705	1279.326804
2000	800	0	-64.6611986	13.1964434	1208.305862
2100	800	0	-100.8428439	10.7841399	1174.446686
2200	800	0	-117.0349679	4.1122723	1141.867316
2300	800	0	-99.618015	43.4570064	984.6991697
2400	800	0	-158.9376698	36.5214345	924.5908356
2500	800	0	-183.3676008	-26.3104489	918.3849682
2600	800	0	-113.9202093	33.7339196	680.0303508
2700	800	0	-197.5770148	39.1658175	624.1274183
2800	800	0	-187.879792	9.9136939	657.6411257
2900	800	0	-45.8744349	55.677624	430.1306776
3000	800	0	0	-3.1877609	426.3684481
0	900	0	0	-1.7586512	355.7905993
100	900	0	33.7439481	-0.9309224	352.6257176
200	900	0	47.9429234	6.5386353	331.6116777
300	900	0	39.3119322	-13.8705971	393.7112662
400	900	0	108.9625773	-3.9152608	399.2261345
500	900	0	140.591849	36.106426	382.7209941
600	900	0	100.5807695	-9.2438573	516.4783249
700	900	0	133.1078093	-15.8136541	566.5679515
800	900	0	134.8404097	-2.0230958	614.3740615
900	900	0	96.1511603	-8.7723215	757.7729967
1000	900	0	127.3514714	-8.4431793	857.8083078
1100	900	0	125.5374535	-20.4871856	967.7022965
1200	900	0	89.6620406	-22.4787936	1063.869586
1300	900	0	104.9853707	-8.4932086	1121.311545
1400	900	0	99.4537109	-1.6373348	1183.228432
1500	900	0	63.6752584	4.4802229	1235.708437
1600	900	0	52.1037283	9.5491309	1251.235021
1700	900	0	26.6115848	-3.7637777	1250.322159
1800	900	0	-24.4386462	-15.6493142	1250.382241
1900	900	0	-49.0408489	-18.4462132	1232.59776
2000	900	0	-54.7398014	-7.3809044	1167.778467
2100	900	0	-88.6949478	-2.9315102	1137.492674
2200	900	0	-92.9063964	3.0726788	1097.768785
2300	900	0	-84.6558823	21.701085	932.2772359
2400	900	0	-181.1982737	19.5548096	870.0930391
2500	900	0	-184.0602436	8.3649357	847.7056462
2600	900	0	-96.7333272	29.5160262	636.2392757
2700	900	0	-206.6774826	-2.0080281	575.4511757
2800	900	0	-189.2100584	16.4557945	495.5534608
2900	900	0	-91.0834927	20.9114321	392.0099875
3000	900	0	0	-124.7435885	448.5375117
0	1000	0	0	4.8186558	323.5358945
100	1000	0	26.5126129	3.7001402	322.0548274
200	1000	0	32.0882255	-13.7199742	307.6364981
300	1000	0	32.2290308	-25.5104847	366.7483324
400	1000	0	119.0749166	-21.9171034	371.2802085
500	1000	0	132.9847843	-20.4093933	370.4836254
600	1000	0	84.66802	-36.3333426	488.0950638
700	1000	0	138.1415196	-23.5859437	551.0212663
800	1000	0	143.4779601	-24.815962	637.9193378
900	1000	0	104.9606567	-15.8326598	725.2886346
1000	1000	0	123.8645974	3.2634512	801.3548248
1100	1000	0	116.6654929	-22.5131454	931.5399403
1200	1000	0	98.9241503	-24.6316757	1004.373096
1300	1000	0	113.4579389	-4.1766147	1046.386345
1400	1000	0	99.4077834	-17.218548	1120.173915
1500	1000	0	67.0636023	-23.4509158	1160.989009
1600	1000	0	46.2159864	-17.7246336	1167.740249
1700	1000	0	14.2847945	-27.9907537	1177.809605
1800	1000	0	-23.175574	-30.8696583	1179.733195
1900	1000	0	-37.9058528	-19.7654972	1154.996534
2000	1000	0	-49.1464956	-14.411863	1098.864815
2100	1000	0	-90.3892606	-23.012713	1066.607133
2200	1000	0	-92.4023727	-22.0524507	1011.324267
2300	1000	0	-83.1358843	-23.8627604	870.3181913
2400	1000	0	-172.2738191	-35.2302114	793.5016669
2500	1000	0	-173.4063842	-2.5801985	693.7563762
2600	1000	0	-124.2931731	-6.150256	585.7746069
2700	1000	0	-210.6372465	-89.4137376	573.0580075
2800	1000	0	-164.9603318	-2.0290015	400.0219447
2900	1000	0	-187.0738179	3.9909928	365.6498574
3000	1000	0	0	-136.4109901	520.9824891
0	1100	0	0	-12.1615653	291.0320488
100	1100	0	15.2053182	-12.8525101	290.618277
200	1100	0	18.7322986	-26.4085377	288.972251
300	1100	0	31.114803	-26.7306105	334.8317873
400	1100	0	114.0636686	-13.7956305	350.227901
500	1100	0	126.1756098	-39.5597025	403.2661142
600	1100	0	97.4042191	-35.039632	462.8466197
700	1100	0	144.6251899	-0.2974134	499.9790834
800	1100	0	142.5936937	-32.746952	605.8954218
900	1100	0	124.2305734	-32.8945056	654.9921781
1000	1100	0	120.6709858	-6.6831132	699.4003917
1100	1100	0	97.6423265	-29.9252405	840.6185478
1200	1100	0	107.9985713	-35.1482005	909.4880153
1300	1100	0	112.3984984	-23.6298782	942.5082295
1400	1100	0	80.1794098	-45.7017427	1030.729762
1500	1100	0	63.1691729	-57.847862	1079.361685
1600	1100	0	47.5638904	-53.6735187	1089.484902
1700	1100	0	13.4665601	-55.0145562	1101.780678
1800	1100	0	-16.2133897	-52.9226646	1093.522834
1900	1100	0	-32.5830537	-45.4753559	1054.156606
2000	1100	0	-57.9870172	-53.6826458	1016.939118
2100	1100	0	-96.3355356	-74.5696591	983.7408282
2200	1100	0	-93.7564438	-58.6921942	895.7252463
2300	1100	0	-97.8336429	-66.0248653	812.1504712
2400	1100	0	-159.9157118	-101.3436037	760.3473604
2500	1100	0	-154.9802882	-41.3597145	610.3164011
2600	1100	0	-183.5668663	-38.9476384	566.9142218
2700	1100	0	-202.5562281	-116.7936192	623.0406948
2800	1100	0	-95.8053279	-19.8739292	377.9017532
2900	1100	0	-225.4654813	-8.8649077	352.1984195
3000	1100	0	0	-58.8792138	539.3430046
0	1200	0	0	-27.6929943	274.8129114
100	1200	0	12.2656405	-26.6807729	274.4805607
200	1200	0	18.2101252	-33.9626557	274.6499424
300	1200	0	44.8419381	-26.2682124	290.1668177
400	1200	0	106.2458245	8.1807153	295.9955683
500	1200	0	111.7407828	-40.7058692	384.7813453
600	1200	0	123.9303091	-40.6540936	406.1336268
700	1200	0	140.4341996	-10.7220858	406.6433574
800	1200	0	110.880868	-52.323012	528.3534314
900	1200	0	131.0244955	-63.4035224	572.0587284
1000	1200	0	126.8338624	-47.4866646	598.1255251
1100	1200	0	88.2004056	-53.9194175	734.3075258
1200	1200	0	105.2195126	-57.7290641	810.6674867
1300	1200	0	102.9043967	-61.0898446	857.8274768
1400	1200	0	65.1897996	-75.4862517	946.4039382
1500	1200	0	59.0918263	-83.2061596	998.8583498
1600	1200	0	49.0492922	-84.5804863	1019.597764
1700	1200	0	15.0356486	-85.2349142	1028.094424
1800	1200	0	-13.6363738	-83.201264	1011.078362
1900	1200	0	-38.6658339	-79.9775476	968.2570136
2000	1200	0	-78.2407987	-89.4448171	949.9987965
2100	1200	0	-95.398809	-105.0765182	928.6880842
2200	1200	0	-83.8575789	-82.0686606	820.1202297
2300	1200	0	-125.7872938	-87.108615	771.3128297
2400	1200	0	-147.6086683	-123.0760406	753.4923302
2500	1200	0	-111.0104188	-67.8076919	576.7897384
2600	1200	0	-199.7270778	-52.5983247	542.5507309
2700	1200	0	-191.5635373	-71.2236741	618.9267268
2800	1200	0	-57.0316204	-27.874121	355.1492047
2900	1200	0	-226.0791025	-30.4304126	325.5367813
3000	1200	0	0	-24.6669598	452.2979426
0	1300	0	0	-34.6921058	256.3530513
100	1300	0	8.9356568	-30.0186718	254.230794
200	1300	0	19.144859	-38.4922729	245.9222588
300	1300	0	73.258174	-32.4693835	240.8339851
400	1300	0	99.6260118	-6.1353656	223.3236927
500	1300	0	77.3408009	-51.1207808	331.5151746
600	1300	0	127.3880026	-57.3967045	347.0313292
700	1300	0	132.9562715	-48.8980392	335.2122604
800	1300	0	89.912257	-68.3313006	458.4914863
900	1300	0	129.0669208	-77.98739	510.3671522
1000	1300	0	130.1550907	-83.3247177	541.8796039
1100	1300	0	87.399927	-83.1807778	652.5459826
1200	1300	0	100.8281443	-77.3671279	733.3685738
1300	1300	0	94.6413108	-84.9026773	806.6217072
1400	1300	0	58.0630948	-92.5753165	869.632126
1500	1300	0	54.0749383	-96.7640298	906.1105654
1600	1300	0	45.5351357	-105.6128793	934.0877658
1700	1300	0	14.8457824	-109.01256	943.9220771
1800	1300	0	-10.956023	-104.2616447	927.2263188
1900	1300	0	-38.8266068	-96.7709308	889.8734403
2000	1300	0	-83.0859878	-94.1771164	878.9394948
2100	1300	0	-88.9593791	-91.1262883	860.7806923
2200	1300	0	-75.7885406	-78.0010519	747.3325429
2300	1300	0	-138.8410228	-82.0966216	698.5065201
2400	1300	0	-140.6147887	-98.5633433	674.7102776
2500	1300	0	-84.5025723	-76.9327131	524.6751484
2600	1300	0	-186.9828485	-65.8978214	490.393941
2700	1300	0	-177.8320245	-36.7428396	525.6227908
2800	1300	0	-55.0120664	-27.2909077	322.9889996
2900	1300	0	-222.25832	-73.6261528	302.8037397
3000	1300	0	0	-22.4832723	292.8746229
0	1400	0	0	-39.2612873	222.8661293
100	1400	0	8.4654733	-31.2979852	217.3847373
200	1400	0	15.7594134	-36.6793712	216.0253826
300	1400	0	77.1988454	-37.4235976	211.5164326
400	1400	0	87.5944272	-46.8196263	202.9897759
500	1400	0	60.4794439	-63.7969595	284.0409002
600	1400	0	126.1530507	-54.726823	295.6896409
700	1400	0	129.4996035	-60.3820111	297.8806738
800	1400	0	81.7915172	-64.5792055	405.0726699
900	1400	0	116.0310784	-67.6667894	471.779418
1000	1400	0	121.6404746	-93.461569	537.6099716
1100	1400	0	94.1579955	-92.6619753	599.8885749
1200	1400	0	103.497613	-74.9578304	649.0815272
1300	1400	0	87.6962081	-93.6817469	725.3796633
1400	1400	0	53.3284472	-105.0426624	772.3334416
1500	1400	0	46.0542636	-105.6939592	800.2298297
1600	1400	0	36.800762	-119.5318767	837.4883464
1700	1400	0	16.3868832	-123.7370713	852.1652263
1800	1400	0	-1.3947446	-112.3199992	836.0616957
1900	1400	0	-28.5813056	-100.0930536	801.3139364
2000	1400	0	-72.5961562	-90.1380403	782.9705403
2100	1400	0	-79.2227445	-76.542313	751.0693502
2200	1400	0	-74.8279122	-74.5762678	654.136072
2300	1400	0	-146.3495853	-89.6843752	595.7186342
2400	1400	0	-142.4447599	-94.138885	530.0852471
2500	1400	0	-78.344897	-94.4517807	455.9729415
2600	1400	0	-159.5372042	-101.4297548	426.103174
2700	1400	0	-152.9566236	-33.820377	357.3403576
2800	1400	0	-93.9149336	-34.5131108	276.3777086
2900	1400	0	-221.2714671	-158.0792193	310.7425011
3000	1400	0	0	-19.7459353	209.806156
0	1500	0	0	-47.1716346	187.3002429
100	1500	0	11.5175729	-47.1444771	178.1034496
200	1500	0	13.0192466	-47.9896074	179.4166188
300	1500	0	63.1179189	-44.2111427	185.9334777
400	1500	0	73.2526499	-65.212102	227.9607109
500	1500	0	69.4336042	-59.1556181	259.8476707
600	1500	0	130.802951	-26.4863274	262.3295803
700	1500	0	123.103889	-69.2308851	302.3100662
800	1500	0	82.6274787	-75.1096176	353.6965502
900	1500	0	100.1845573	-57.8792881	397.772671
1000	1500	0	105.1599048	-91.854147	482.8884216
1100	1500	0	105.9036657	-100.0474262	519.4212787
1200	1500	0	99.8083727	-88.9397491	540.8821339
1300	1500	0	64.5564787	-111.3467602	624.8364819
1400	1500	0	46.0508825	-120.0839253	673.9486898
1500	1500	0	39.5857241	-113.0751789	698.8393102
1600	1500	0	27.4920237	-122.3314129	742.9226551
1700	1500	0	22.0576599	-131.1080045	758.8886627
1800	1500	0	12.6879946	-131.3802791	738.3137627
1900	1500	0	-16.6446478	-128.2997	705.3830404
2000	1500	0	-59.5352472	-121.4526623	669.2288978
2100	1500	0	-73.3976067	-107.8737189	607.7509486
2200	1500	0	-88.9306028	-118.6354142	556.3174976
2300	1500	0	-158.40364	-147.9295221	527.4514077
2400	1500	0	-145.3821942	-102.5544022	452.897307
2500	1500	0	-91.7934421	-100.5131862	421.0643653
2600	1500	0	-126.3514448	-148.6108065	407.3893958
2700	1500	0	-110.9153805	-66.6970248	268.6068288
2800	1500	0	-179.2709086	-62.8130457	245.0453773
2900	1500	0	-207.4911445	-154.6897734	365.9728703
3000	1500	0	0	-13.7397654	176.8262973
0	1600	0	0	-48.6560058	162.1174674
100	1600	0	7.6475005	-57.4642596	157.3456539
200	1600	0	18.6927478	-55.4003817	156.9826801
300	1600	0	59.9763508	-35.8496271	159.7140324
400	1600	0	72.6499518	-70.1968531	214.6116575
500	1600	0	99.2052186	-66.4345952	217.0630303
600	1600	0	116.0777837	-44.9441552	194.8486933
700	1600	0	80.8763133	-98.2327124	273.5203937
800	1600	0	93.1431142	-106.4778193	301.7483798
900	1600	0	99.286549	-85.3511234	314.6399905
1000	1600	0	79.4723365	-106.3037013	405.4967587
1100	1600	0	97.0723933	-116.98002	441.0025104
1200	1600	0	92.1982791	-122.5809218	454.8585318
1300	1600	0	56.5520319	-132.6940777	535.9468864
1400	1600	0	51.6000284	-131.0389801	582.8506457
1500	1600	0	43.8067759	-125.1589607	602.7713503
1600	1600	0	18.7679364	-130.4922928	639.9172196
1700	1600	0	7.338017	-143.9127928	654.1310957
1800	1600	0	1.4135599	-158.5076486	638.6364854
1900	1600	0	-18.6536888	-166.1841925	618.9505879
2000	1600	0	-52.1701751	-163.1022554	584.6829946
2100	1600	0	-76.4054963	-140.4942978	518.755164
2200	1600	0	-114.8837154	-146.8545078	499.7220281
2300	1600	0	-130.2685732	-171.658109	502.9739121
2400	1600	0	-95.0284239	-112.4752177	396.7776195
2500	1600	0	-124.4013013	-108.842392	371.2590309
2600	1600	0	-125.7210429	-133.8792566	400.7653106
2700	1600	0	-67.1588628	-80.5304055	247.4484731
2800	1600	0	-181.9076822	-90.9191684	229.1137827
2900	1600	0	-172.1981868	-70.9465276	322.6199864
3000	1600	0	0	-19.3464141	146.1020705
0	1700	0	0	-42.5575227	148.2418217
100	1700	0	4.773197	-48.5074243	143.653565
200	1700	0	34.633879	-53.2607583	140.7627899
300	1700	0	48.3214475	-51.152511	126.7952437
400	1700	0	42.6676818	-84.8311856	195.2092777
500	1700	0	94.6863021	-85.1708071	195.646774
600	1700	0	99.0048339	-109.9755405	170.8780128
700	1700	0	61.570225	-133.8786283	257.3542697
800	1700	0	95.5090677	-126.7251616	284.5309846
900	1700	0	100.3586753	-108.196561	290.8523437
1000	1700	0	73.5310081	-101.3647944	360.5854367
1100	1700	0	89.6264451	-99.2753234	387.0329497
1200	1700	0	84.0943151	-130.7788801	400.9686045
1300	1700	0	56.0984205	-143.5426669	462.9989608
1400	1700	0	53.5859994	-137.8301671	503.9784107
1500	1700	0	40.1324114	-148.2830439	530.5548653
1600	1700	0	8.7381916	-154.2607281	551.0684827
1700	1700	0	-5.9576959	-150.634276	558.3767878
1800	1700	0	-9.583405	-150.7505908	550.8762906
1900	1700	0	-21.2392547	-153.4793537	542.1841612
2000	1700	0	-33.8453526	-154.7427809	515.1419641
2100	1700	0	-57.1498591	-138.2133379	448.5688767
2200	1700	0	-120.094414	-135.8548208	438.094241
2300	1700	0	-124.0243499	-126.8098114	456.9112717
2400	1700	0	-82.5664772	-116.878489	351.6392691
2500	1700	0	-113.197481	-152.2537713	328.0374816
2600	1700	0	-98.0394583	-101.0205749	334.2971966
